,Protein,ENSG,UniProt,Source,Score,disease_id
2175,GLUD1,ENSG00000148672,P00367,uniprot_swissprot,0.007120172086407516,MONDO_0004975
2176,BOD1L1,ENSG00000038219,Q8NFC6,uniprot_swissprot,0.00711529226600772,MONDO_0004975
2177,PAPLN,ENSG00000100767,O95428,uniprot_swissprot,0.0071098723854209536,MONDO_0004975
2178,RNF123,ENSG00000164068,Q5XPI4,uniprot_swissprot,0.007106425416539971,MONDO_0004975
2179,WSB1,ENSG00000109046,Q9Y6I7,uniprot_swissprot,0.007103619610728127,MONDO_0004975
2180,FRMPD4,ENSG00000169933,Q14CM0,uniprot_swissprot,0.007100251121888266,MONDO_0004975
2181,PLEKHH1,ENSG00000054690,Q9ULM0,uniprot_swissprot,0.007088072994214732,MONDO_0004975
2182,ZNF423,ENSG00000102935,Q2M1K9,uniprot_swissprot,0.007084541585171771,MONDO_0004975
2183,LDLR,ENSG00000130164,P01130,uniprot_swissprot,0.007083613881456784,MONDO_0004975
2184,ACOT8,ENSG00000101473,O14734,uniprot_swissprot,0.007083547973897039,MONDO_0004975
2185,P2RY1,ENSG00000169860,P47900,uniprot_swissprot,0.0070628176332534955,MONDO_0004975
2186,ERMN,ENSG00000136541,Q8TAM6,uniprot_swissprot,0.007062038714141478,MONDO_0004975
2187,TALDO1,ENSG00000177156,P37837,uniprot_swissprot,0.0070602197461447185,MONDO_0004975
2188,PSMD12,ENSG00000197170,O00232,uniprot_swissprot,0.007051782309767215,MONDO_0004975
2189,LRPAP1,ENSG00000163956,P30533,uniprot_swissprot,0.007049976492455213,MONDO_0004975
2190,VPS54,ENSG00000143952,Q9P1Q0,uniprot_swissprot,0.007047009191264239,MONDO_0004975
2191,ADGRA3,ENSG00000152990,Q8IWK6,uniprot_swissprot,0.0070434889026356855,MONDO_0004975
2192,RPS6KA2,ENSG00000071242,Q15349,uniprot_swissprot,0.007043192257911285,MONDO_0004975
2193,THUMPD3,ENSG00000134077,Q9BV44,uniprot_swissprot,0.007034660440352543,MONDO_0004975
2194,MT2A,ENSG00000125148,P02795,uniprot_swissprot,0.007032331135410465,MONDO_0004975
2195,PPA1,ENSG00000180817,Q15181,uniprot_swissprot,0.007031667363635445,MONDO_0004975
2196,GNB4,ENSG00000114450,Q9HAV0,uniprot_swissprot,0.007023136951406081,MONDO_0004975
2197,YIF1B,ENSG00000167645,Q5BJH7,uniprot_swissprot,0.00702172874405969,MONDO_0004975
2198,CUL1,ENSG00000055130,Q13616,uniprot_swissprot,0.007008221752918982,MONDO_0004975
2199,ETS2,ENSG00000157557,P15036,uniprot_swissprot,0.007006054268471899,MONDO_0004975
2200,THY1,ENSG00000154096,P04216,uniprot_swissprot,0.007002427015154555,MONDO_0004975
2201,LCOR,ENSG00000196233,Q96JN0,uniprot_swissprot,0.0070010288387725205,MONDO_0004975
2202,SEZ6L,ENSG00000100095,Q9BYH1,uniprot_swissprot,0.006999248575741337,MONDO_0004975
2203,KCNK12,ENSG00000184261,Q9HB15,uniprot_swissprot,0.006997097975686732,MONDO_0004975
2204,KIF13A,ENSG00000137177,Q9H1H9,uniprot_swissprot,0.006985643280490832,MONDO_0004975
2205,STMN4,ENSG00000015592,Q9H169,uniprot_swissprot,0.006977547321512664,MONDO_0004975
2206,STRAP,ENSG00000023734,Q9Y3F4,uniprot_swissprot,0.006963642635330487,MONDO_0004975
2207,PTGES3,ENSG00000110958,Q15185,uniprot_swissprot,0.006961673311655783,MONDO_0004975
2208,ANO6,ENSG00000177119,Q4KMQ2,uniprot_swissprot,0.006959346260976706,MONDO_0004975
2209,PARK7,ENSG00000116288,Q99497,uniprot_swissprot,0.006958926349747719,MONDO_0004975
2210,RGS7,ENSG00000182901,P49802,uniprot_swissprot,0.006955763020638424,MONDO_0004975
2211,PXDC1,ENSG00000168994,Q5TGL8,uniprot_swissprot,0.006953058845719084,MONDO_0004975
2212,ATP6V1F,ENSG00000128524,Q16864,uniprot_swissprot,0.006943406282244287,MONDO_0004975
2213,CGREF1,ENSG00000138028,Q99674,uniprot_swissprot,0.006938628212050386,MONDO_0004975
2214,PRDX5,ENSG00000126432,P30044,uniprot_swissprot,0.006936057228093862,MONDO_0004975
2215,PARP2,ENSG00000129484,Q9UGN5,uniprot_swissprot,0.006936024958201031,MONDO_0004975
2216,RTN4IP1,ENSG00000130347,Q8WWV3,uniprot_swissprot,0.006934308593369207,MONDO_0004975
2217,RALBP1,ENSG00000017797,Q15311,uniprot_swissprot,0.006919565882382237,MONDO_0004975
2218,PRDX4,ENSG00000123131,Q13162,uniprot_swissprot,0.006917306525236512,MONDO_0004975
2219,BEX5,ENSG00000184515,Q5H9J7,uniprot_swissprot,0.0069162209040327495,MONDO_0004975
2220,INO80D,ENSG00000114933,Q53TQ3,uniprot_swissprot,0.006915878146331374,MONDO_0004975
2221,PARP11,ENSG00000111224,Q9NR21,uniprot_swissprot,0.006912029848549221,MONDO_0004975
2222,TIMM50,ENSG00000105197,Q3ZCQ8,uniprot_swissprot,0.0069097737976624276,MONDO_0004975
2223,ADAM22,ENSG00000008277,Q9P0K1,uniprot_swissprot,0.006907834222233683,MONDO_0004975
2224,COG1,ENSG00000166685,Q8WTW3,uniprot_swissprot,0.006900375584532738,MONDO_0004975
2225,VPS16,ENSG00000215305,Q9H269,uniprot_swissprot,0.006898836877814663,MONDO_0004975
2226,TANC1,ENSG00000115183,Q9C0D5,uniprot_swissprot,0.006898017352280046,MONDO_0004975
2227,NADSYN1,ENSG00000172890,Q6IA69,uniprot_swissprot,0.006888099849964778,MONDO_0004975
2228,ZDHHC16,ENSG00000171307,Q969W1,uniprot_swissprot,0.006884513130729222,MONDO_0004975
2229,SELENOI,ENSG00000138018,Q9C0D9,uniprot_swissprot,0.006884263669989529,MONDO_0004975
2230,ACD,ENSG00000102977,Q96AP0,uniprot_swissprot,0.0068839799228705145,MONDO_0004975
2231,GARS1,ENSG00000106105,P41250,uniprot_swissprot,0.006878172857698497,MONDO_0004975
2232,TCF12,ENSG00000140262,Q99081,uniprot_swissprot,0.006874027029991396,MONDO_0004975
2233,MAST1,ENSG00000105613,Q9Y2H9,uniprot_swissprot,0.006867759715402377,MONDO_0004975
2234,DYNC1H1,ENSG00000197102,Q14204,uniprot_swissprot,0.0068563661338676175,MONDO_0004975
2235,VTA1,ENSG00000009844,Q9NP79,uniprot_swissprot,0.006854712542573716,MONDO_0004975
2236,RAB11A,ENSG00000103769,P62491,uniprot_swissprot,0.0068541000326849625,MONDO_0004975
2237,SCG2,ENSG00000171951,P13521,uniprot_swissprot,0.006846397237519945,MONDO_0004975
2238,WDR11,ENSG00000120008,Q9BZH6,uniprot_swissprot,0.006842970560105971,MONDO_0004975
2239,ADAM33,ENSG00000149451,Q9BZ11,uniprot_swissprot,0.006841722955374536,MONDO_0004975
2240,KNDC1,ENSG00000171798,Q76NI1,uniprot_swissprot,0.006839920027714858,MONDO_0004975
2241,GPRASP1,ENSG00000198932,Q5JY77,uniprot_swissprot,0.006839524849049946,MONDO_0004975
2242,COPS2,ENSG00000166200,P61201,uniprot_swissprot,0.006839416316989754,MONDO_0004975
2243,PNKP,ENSG00000039650,Q96T60,uniprot_swissprot,0.006838901602195422,MONDO_0004975
2244,DCTN5,ENSG00000166847,Q9BTE1,uniprot_swissprot,0.0068380954928189104,MONDO_0004975
2245,NDUFB5,ENSG00000136521,O43674,uniprot_swissprot,0.006824864745298955,MONDO_0004975
2246,RUVBL2,ENSG00000183207,Q9Y230,uniprot_swissprot,0.006823576629698252,MONDO_0004975
2247,LHX2,ENSG00000106689,P50458,uniprot_swissprot,0.00681804507662117,MONDO_0004975
2248,GPRASP2,ENSG00000158301,Q96D09,uniprot_swissprot,0.006814885605853046,MONDO_0004975
2249,RRAGA,ENSG00000155876,Q7L523,uniprot_swissprot,0.006812007810970161,MONDO_0004975
2250,SMCHD1,ENSG00000101596,A6NHR9,uniprot_swissprot,0.006799007836738259,MONDO_0004975
2251,STMN2,ENSG00000104435,Q93045,uniprot_swissprot,0.006797982662446083,MONDO_0004975
2252,ETS1,ENSG00000134954,P14921,uniprot_swissprot,0.006786660619259653,MONDO_0004975
2253,MSN,ENSG00000147065,P26038,uniprot_swissprot,0.006776948972132629,MONDO_0004975
2254,CAPRIN2,ENSG00000110888,Q6IMN6,uniprot_swissprot,0.006776416539788419,MONDO_0004975
2255,ZNF326,ENSG00000162664,Q5BKZ1,uniprot_swissprot,0.006774851355341109,MONDO_0004975
2256,MAP4,ENSG00000047849,P27816,uniprot_swissprot,0.006769609197384282,MONDO_0004975
2257,PTPRZ1,ENSG00000106278,P23471,uniprot_swissprot,0.006769234575948064,MONDO_0004975
2258,PSMD6,ENSG00000163636,Q15008,uniprot_swissprot,0.006769076489986593,MONDO_0004975
2259,DOP1A,ENSG00000083097,Q5JWR5,uniprot_swissprot,0.006765154501254825,MONDO_0004975
2260,FLYWCH1,ENSG00000059122,Q4VC44,uniprot_swissprot,0.006760113731479393,MONDO_0004975
2261,TCEA2,ENSG00000171703,Q15560,uniprot_swissprot,0.006754232238705631,MONDO_0004975
2262,SVOP,ENSG00000166111,Q8N4V2,uniprot_swissprot,0.006749581006290057,MONDO_0004975
2263,ARHGAP31,ENSG00000031081,Q2M1Z3,uniprot_swissprot,0.006747588523563011,MONDO_0004975
2264,CD9,ENSG00000010278,P21926,uniprot_swissprot,0.006747352286758512,MONDO_0004975
2265,ALDOC,ENSG00000109107,P09972,uniprot_swissprot,0.006736608738604477,MONDO_0004975
2266,NECAP1,ENSG00000089818,Q8NC96,uniprot_swissprot,0.006734200249006383,MONDO_0004975
2267,SRRM1,ENSG00000133226,Q8IYB3,uniprot_swissprot,0.0067336590803467435,MONDO_0004975
2268,ACSBG1,ENSG00000103740,Q96GR2,uniprot_swissprot,0.0067272867050152145,MONDO_0004975
2269,PLPBP,ENSG00000147471,O94903,uniprot_swissprot,0.006723444852289944,MONDO_0004975
2270,PITHD1,ENSG00000057757,Q9GZP4,uniprot_swissprot,0.006718024647727956,MONDO_0004975
2271,RIMS1,ENSG00000079841,Q86UR5,uniprot_swissprot,0.006717150819937952,MONDO_0004975
2272,LMTK2,ENSG00000164715,Q8IWU2,uniprot_swissprot,0.006716056223476564,MONDO_0004975
2273,IGSF21,ENSG00000117154,Q96ID5,uniprot_swissprot,0.006714263326147823,MONDO_0004975
2274,ADARB1,ENSG00000197381,P78563,uniprot_swissprot,0.006704679582700707,MONDO_0004975
2275,MICU1,ENSG00000107745,Q9BPX6,uniprot_swissprot,0.006697048072487726,MONDO_0004975
2276,ACO2,ENSG00000100412,Q99798,uniprot_swissprot,0.006690369888918395,MONDO_0004975
2277,ATP9B,ENSG00000166377,O43861,uniprot_swissprot,0.00668934717521757,MONDO_0004975
2278,NPTX1,ENSG00000171246,Q15818,uniprot_swissprot,0.006686062444903398,MONDO_0004975
2279,AASDH,ENSG00000157426,Q4L235,uniprot_swissprot,0.006685665057710348,MONDO_0004975
2280,EWSR1,ENSG00000182944,Q01844,uniprot_swissprot,0.006684156132162264,MONDO_0004975
2281,ZNRD2,ENSG00000173465,O60232,uniprot_swissprot,0.006682849345004506,MONDO_0004975
2282,EXOC3,ENSG00000180104,O60645,uniprot_swissprot,0.006679003003453303,MONDO_0004975
2283,SKI,ENSG00000157933,P12755,uniprot_swissprot,0.006678306887375482,MONDO_0004975
2284,ANKRD11,ENSG00000167522,Q6UB99,uniprot_swissprot,0.00667613260968114,MONDO_0004975
2285,TET2,ENSG00000168769,Q6N021,uniprot_swissprot,0.006674844250770492,MONDO_0004975
2286,COPS3,ENSG00000141030,Q9UNS2,uniprot_swissprot,0.006671673812418228,MONDO_0004975
2287,TIGD1,ENSG00000221944,Q96MW7,uniprot_swissprot,0.006663620160926105,MONDO_0004975
2288,TMEM126A,ENSG00000171202,Q9H061,uniprot_swissprot,0.006658293023482656,MONDO_0004975
2289,MYOCD,ENSG00000141052,Q8IZQ8,uniprot_swissprot,0.006652437384324632,MONDO_0004975
2290,HPS1,ENSG00000107521,Q92902,uniprot_swissprot,0.006652437384324632,MONDO_0004975
2291,SRF,ENSG00000112658,P11831,uniprot_swissprot,0.006652437384324632,MONDO_0004975
2292,ADGRA1,ENSG00000197177,Q86SQ6,uniprot_swissprot,0.006649873297147352,MONDO_0004975
2293,NAA20,ENSG00000173418,P61599,uniprot_swissprot,0.006648664448711003,MONDO_0004975
2294,SFXN4,ENSG00000183605,Q6P4A7,uniprot_swissprot,0.006647535065350822,MONDO_0004975
2295,CASP7,ENSG00000165806,P55210,uniprot_swissprot,0.006644037334731779,MONDO_0004975
2296,CSRNP1,ENSG00000144655,Q96S65,uniprot_swissprot,0.0066383909511600085,MONDO_0004975
2297,DNAJA4,ENSG00000140403,Q8WW22,uniprot_swissprot,0.006636033841881706,MONDO_0004975
2298,NHSL1,ENSG00000135540,Q5SYE7,uniprot_swissprot,0.006632627837554526,MONDO_0004975
2299,SIRT1,ENSG00000096717,Q96EB6,uniprot_swissprot,0.006631905170175482,MONDO_0004975
2300,SEPTIN6,ENSG00000125354,Q14141,uniprot_swissprot,0.0066313805767728145,MONDO_0004975
2301,NDE1,ENSG00000072864,Q9NXR1,uniprot_swissprot,0.00661635325507045,MONDO_0004975
2302,MAP4K5,ENSG00000012983,Q9Y4K4,uniprot_swissprot,0.00661577653948048,MONDO_0004975
2303,ERCC3,ENSG00000163161,P19447,uniprot_swissprot,0.0066122522215318605,MONDO_0004975
2304,CENPT,ENSG00000102901,Q96BT3,uniprot_swissprot,0.006611873195188261,MONDO_0004975
2305,RASSF8,ENSG00000123094,Q8NHQ8,uniprot_swissprot,0.006609572697390558,MONDO_0004975
2306,CMTM6,ENSG00000091317,Q9NX76,uniprot_swissprot,0.006603007656291307,MONDO_0004975
2307,PWWP2B,ENSG00000171813,Q6NUJ5,uniprot_swissprot,0.006600453908116465,MONDO_0004975
2308,KBTBD11,ENSG00000176595,O94819,uniprot_swissprot,0.006600413496466883,MONDO_0004975
2309,EMP1,ENSG00000134531,P54849,uniprot_swissprot,0.006593189077403552,MONDO_0004975
2310,TSPAN3,ENSG00000140391,O60637,uniprot_swissprot,0.006592874928517785,MONDO_0004975
2311,RYR3,ENSG00000198838,Q15413,uniprot_swissprot,0.006590568120813636,MONDO_0004975
2312,SMARCA2,ENSG00000080503,P51531,uniprot_swissprot,0.006588971176700765,MONDO_0004975
2313,FBXL15,ENSG00000107872,Q9H469,uniprot_swissprot,0.006585884002110684,MONDO_0004975
2314,IMPDH2,ENSG00000178035,P12268,uniprot_swissprot,0.0065759468289884595,MONDO_0004975
2315,NDRG1,ENSG00000104419,Q92597,uniprot_swissprot,0.006575584492651002,MONDO_0004975
2316,LGALS3,ENSG00000131981,P17931,uniprot_swissprot,0.006572615855745889,MONDO_0004975
2317,GPHN,ENSG00000171723,Q9NQX3,uniprot_swissprot,0.006572167293609158,MONDO_0004975
2318,PAQR6,ENSG00000160781,Q6TCH4,uniprot_swissprot,0.006571968187307844,MONDO_0004975
2319,CRB1,ENSG00000134376,P82279,uniprot_swissprot,0.006565200863826089,MONDO_0004975
2320,MAP4K4,ENSG00000071054,O95819,uniprot_swissprot,0.006562196314876231,MONDO_0004975
2321,UBAP2,ENSG00000137073,Q5T6F2,uniprot_swissprot,0.006560900764285165,MONDO_0004975
2322,SNX18,ENSG00000178996,Q96RF0,uniprot_swissprot,0.0065605812183242625,MONDO_0004975
2323,ANTXR1,ENSG00000169604,Q9H6X2,uniprot_swissprot,0.006552375611641946,MONDO_0004975
2324,SERTM1,ENSG00000180440,A2A2V5,uniprot_swissprot,0.0065443056062715705,MONDO_0004975
2325,EMC7,ENSG00000134153,Q9NPA0,uniprot_swissprot,0.006531010338501671,MONDO_0004975
2326,ME3,ENSG00000151376,Q16798,uniprot_swissprot,0.00653006222730656,MONDO_0004975
2327,KANK2,ENSG00000197256,Q63ZY3,uniprot_swissprot,0.0065295193956990865,MONDO_0004975
2328,COPS4,ENSG00000138663,Q9BT78,uniprot_swissprot,0.006521992124893468,MONDO_0004975
2329,ATP5PF,ENSG00000154723,P18859,uniprot_swissprot,0.006521299848689603,MONDO_0004975
2330,TIGD7,ENSG00000140993,Q6NT04,uniprot_swissprot,0.006520857996960742,MONDO_0004975
2331,GPAM,ENSG00000119927,Q9HCL2,uniprot_swissprot,0.0065116169606162936,MONDO_0004975
2332,KHSRP,ENSG00000088247,Q92945,uniprot_swissprot,0.006506303706356601,MONDO_0004975
2333,EIF3D,ENSG00000100353,O15371,uniprot_swissprot,0.006505980219287003,MONDO_0004975
2334,AZIN1,ENSG00000155096,O14977,uniprot_swissprot,0.006502690691185716,MONDO_0004975
2335,TMSB10,ENSG00000034510,P63313,uniprot_swissprot,0.006496391357457319,MONDO_0004975
2336,SNX10,ENSG00000086300,Q9Y5X0,uniprot_swissprot,0.006496069652722964,MONDO_0004975
2337,SMARCD3,ENSG00000082014,Q6STE5,uniprot_swissprot,0.006490675222988964,MONDO_0004975
2338,DCAF6,ENSG00000143164,Q58WW2,uniprot_swissprot,0.0064859764875708015,MONDO_0004975
2339,ROGDI,ENSG00000067836,Q9GZN7,uniprot_swissprot,0.00648239779821334,MONDO_0004975
2340,REEP1,ENSG00000068615,Q9H902,uniprot_swissprot,0.006481839702016485,MONDO_0004975
2341,COA3,ENSG00000183978,Q9Y2R0,uniprot_swissprot,0.0064793920310345305,MONDO_0004975
2342,CDC40,ENSG00000168438,O60508,uniprot_swissprot,0.006478789678990713,MONDO_0004975
2343,TRAPPC12,ENSG00000171853,Q8WVT3,uniprot_swissprot,0.006478072696239817,MONDO_0004975
2344,ARFGEF3,ENSG00000112379,Q5TH69,uniprot_swissprot,0.006474184679024043,MONDO_0004975
2345,SLC25A18,ENSG00000182902,Q9H1K4,uniprot_swissprot,0.00647183791228587,MONDO_0004975
2346,MIEN1,ENSG00000141741,Q9BRT3,uniprot_swissprot,0.006466480041703808,MONDO_0004975
2347,INSIG2,ENSG00000125629,Q9Y5U4,uniprot_swissprot,0.0064650721646515,MONDO_0004975
2348,ACAP3,ENSG00000131584,Q96P50,uniprot_swissprot,0.0064644752163292565,MONDO_0004975
2349,DAAM2,ENSG00000146122,Q86T65,uniprot_swissprot,0.006446183690644928,MONDO_0004975
2350,LAMP5,ENSG00000125869,Q9UJQ1,uniprot_swissprot,0.006442435327684179,MONDO_0004975
2351,PFDN2,ENSG00000143256,Q9UHV9,uniprot_swissprot,0.00644038415795828,MONDO_0004975
2352,GFUS,ENSG00000104522,Q13630,uniprot_swissprot,0.0064378793399536335,MONDO_0004975
2353,JKAMP,ENSG00000050130,Q9P055,uniprot_swissprot,0.006433373493800516,MONDO_0004975
2354,LIX1,ENSG00000145721,Q8N485,uniprot_swissprot,0.006428876679538992,MONDO_0004975
2355,VPS4A,ENSG00000132612,Q9UN37,uniprot_swissprot,0.0064278295338538825,MONDO_0004975
2356,STK17B,ENSG00000081320,O94768,uniprot_swissprot,0.006427765418185192,MONDO_0004975
2357,SMYD3,ENSG00000185420,Q9H7B4,uniprot_swissprot,0.006427092428567494,MONDO_0004975
2358,PKIG,ENSG00000168734,Q9Y2B9,uniprot_swissprot,0.006426464779920839,MONDO_0004975
2359,ELOB,ENSG00000103363,Q15370,uniprot_swissprot,0.0064214186436658705,MONDO_0004975
2360,FAT1,ENSG00000083857,Q14517,uniprot_swissprot,0.00642039173804181,MONDO_0004975
2361,TMEM151A,ENSG00000179292,Q8N4L1,uniprot_swissprot,0.006416260411528962,MONDO_0004975
2362,HSP90B1,ENSG00000166598,P14625,uniprot_swissprot,0.006413779888576564,MONDO_0004975
2363,YIF1A,ENSG00000174851,O95070,uniprot_swissprot,0.006412245701351796,MONDO_0004975
2364,MAPKBP1,ENSG00000137802,O60336,uniprot_swissprot,0.006409652323289878,MONDO_0004975
2365,DNM3,ENSG00000197959,Q9UQ16,uniprot_swissprot,0.006407368180621082,MONDO_0004975
2366,OCA2,ENSG00000104044,Q04671,uniprot_swissprot,0.0064010674380959075,MONDO_0004975
2367,PRB2,ENSG00000121335,P02812,uniprot_swissprot,0.0064010674380959075,MONDO_0004975
2368,ACYP2,ENSG00000170634,P14621,uniprot_swissprot,0.006400806235409154,MONDO_0004975
2369,ANXA6,ENSG00000197043,P08133,uniprot_swissprot,0.0063997693132358795,MONDO_0004975
2370,VPS13B,ENSG00000132549,Q7Z7G8,uniprot_swissprot,0.006393628547682682,MONDO_0004975
2371,SYN3,ENSG00000185666,O14994,uniprot_swissprot,0.006382385737449018,MONDO_0004975
2372,MKRN1,ENSG00000133606,Q9UHC7,uniprot_swissprot,0.00637292172444968,MONDO_0004975
2373,MTURN,ENSG00000180354,Q8N3F0,uniprot_swissprot,0.006361810048748648,MONDO_0004975
2374,ENDOG,ENSG00000167136,Q14249,uniprot_swissprot,0.006360807856209836,MONDO_0004975
2375,BASP1,ENSG00000176788,P80723,uniprot_swissprot,0.006360095295578161,MONDO_0004975
2376,ZBBX,ENSG00000169064,A8MT70,uniprot_swissprot,0.006359451991154473,MONDO_0004975
2377,CDC42EP4,ENSG00000179604,Q9H3Q1,uniprot_swissprot,0.00635333189798426,MONDO_0004975
2378,SLC7A11,ENSG00000151012,Q9UPY5,uniprot_swissprot,0.00635097352423676,MONDO_0004975
2379,LYRM9,ENSG00000232859,A8MSI8,uniprot_swissprot,0.006342856278091284,MONDO_0004975
2380,PLP1,ENSG00000123560,P60201,uniprot_swissprot,0.006333885940435779,MONDO_0004975
2381,TMEM69,ENSG00000159596,Q5SWH9,uniprot_swissprot,0.006325018373429799,MONDO_0004975
2382,NRSN2,ENSG00000125841,Q9GZP1,uniprot_swissprot,0.006317937101908213,MONDO_0004975
2383,TRPM3,ENSG00000083067,Q9HCF6,uniprot_swissprot,0.006317030730029306,MONDO_0004975
2384,IQGAP1,ENSG00000140575,P46940,uniprot_swissprot,0.00631572756766495,MONDO_0004975
2385,POGK,ENSG00000143157,Q9P215,uniprot_swissprot,0.006313256632035178,MONDO_0004975
2386,PRSS3,ENSG00000010438,P35030,uniprot_swissprot,0.006312425120297801,MONDO_0004975
2387,DYNLL1,ENSG00000088986,P63167,uniprot_swissprot,0.006311344676456991,MONDO_0004975
2388,ATP5MJ,ENSG00000156411,P56378,uniprot_swissprot,0.006309769518549735,MONDO_0004975
2389,EIF4ENIF1,ENSG00000184708,Q9NRA8,uniprot_swissprot,0.006306819082607749,MONDO_0004975
2390,CCDC24,ENSG00000159214,Q8N4L8,uniprot_swissprot,0.006305867112060533,MONDO_0004975
2391,SNAP47,ENSG00000143740,Q5SQN1,uniprot_swissprot,0.0063015171122371445,MONDO_0004975
2392,JPT1,ENSG00000189159,Q9UK76,uniprot_swissprot,0.006301316925896407,MONDO_0004975
2393,LDHB,ENSG00000111716,P07195,uniprot_swissprot,0.0062992675708491794,MONDO_0004975
2394,ACKR3,ENSG00000144476,P25106,uniprot_swissprot,0.006298315841030727,MONDO_0004975
2395,GRAMD1C,ENSG00000178075,Q8IYS0,uniprot_swissprot,0.006297008925016127,MONDO_0004975
2396,ATP5IF1,ENSG00000130770,Q9UII2,uniprot_swissprot,0.006296175982675527,MONDO_0004975
2397,HERPUD2,ENSG00000122557,Q9BSE4,uniprot_swissprot,0.006284659039403532,MONDO_0004975
2398,SERINC1,ENSG00000111897,Q9NRX5,uniprot_swissprot,0.006283377403895016,MONDO_0004975
2399,ANGPT1,ENSG00000154188,Q15389,uniprot_swissprot,0.006282670125583282,MONDO_0004975
2400,FAM3A,ENSG00000071889,P98173,uniprot_swissprot,0.0062820380492413334,MONDO_0004975
2401,SPTAN1,ENSG00000197694,Q13813,uniprot_swissprot,0.006277910619500417,MONDO_0004975
2402,NAV3,ENSG00000067798,Q8IVL0,uniprot_swissprot,0.006276916551280791,MONDO_0004975
2403,PLEKHB1,ENSG00000021300,Q9UF11,uniprot_swissprot,0.006274541403487859,MONDO_0004975
2404,KCNQ2,ENSG00000075043,O43526,uniprot_swissprot,0.006268680949034586,MONDO_0004975
2405,SRSF2,ENSG00000161547,Q01130,uniprot_swissprot,0.006266928683346615,MONDO_0004975
2406,PFKFB3,ENSG00000170525,Q16875,uniprot_swissprot,0.0062662764536899306,MONDO_0004975
2407,PFN2,ENSG00000070087,P35080,uniprot_swissprot,0.006257225355954542,MONDO_0004975
2408,ATP6V1D,ENSG00000100554,Q9Y5K8,uniprot_swissprot,0.006256351527397715,MONDO_0004975
2409,MTCL1,ENSG00000168502,Q9Y4B5,uniprot_swissprot,0.006254365099140059,MONDO_0004975
2410,HLA-E,ENSG00000204592,P13747,uniprot_swissprot,0.006254228719728573,MONDO_0004975
2411,ABHD17B,ENSG00000107362,Q5VST6,uniprot_swissprot,0.00625264071210177,MONDO_0004975
2412,CPE,ENSG00000109472,P16870,uniprot_swissprot,0.006248980221494861,MONDO_0004975
2413,IFT122,ENSG00000163913,Q9HBG6,uniprot_swissprot,0.006248485929633178,MONDO_0004975
2414,MARK3,ENSG00000075413,P27448,uniprot_swissprot,0.006243796570242649,MONDO_0004975
2415,KLF2,ENSG00000127528,Q9Y5W3,uniprot_swissprot,0.006236424559095976,MONDO_0004975
2416,CCKBR,ENSG00000110148,P32239,uniprot_swissprot,0.006228285272022638,MONDO_0004975
2417,NFE2L2,ENSG00000116044,Q16236,uniprot_swissprot,0.006219454335084167,MONDO_0004975
2418,ARF3,ENSG00000134287,P61204,uniprot_swissprot,0.006218289717206606,MONDO_0004975
2419,PREX1,ENSG00000124126,Q8TCU6,uniprot_swissprot,0.006216544189499938,MONDO_0004975
2420,TOMM20,ENSG00000173726,Q15388,uniprot_swissprot,0.006211513323826881,MONDO_0004975
2421,DIP2B,ENSG00000066084,Q9P265,uniprot_swissprot,0.006209177029763438,MONDO_0004975
2422,SOX5,ENSG00000134532,P35711,uniprot_swissprot,0.006207956886732664,MONDO_0004975
