,Protein,ENSG,UniProt,Source,Score,disease_id
3967,BLVRA,ENSG00000106605,P53004,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
3968,RPS18,ENSG00000231500,P62269,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
3969,ACOX1,ENSG00000161533,Q15067,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
3970,LILRB4,ENSG00000186818,Q8NHJ6,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
3971,PLA2G5,ENSG00000127472,P39877,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
3972,ASAH2,ENSG00000188611,Q9NR71,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
3973,TMPRSS6,ENSG00000187045,Q8IU80,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
3974,ORM1,ENSG00000229314,P02763,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
3975,SPTBN5,ENSG00000137877,Q9NRC6,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
3976,ADCY8,ENSG00000155897,P40145,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
3977,PDHB,ENSG00000168291,P11177,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
3978,RTN2,ENSG00000125744,O75298,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
3979,LSP1,ENSG00000130592,P33241,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
3980,WIPI2,ENSG00000157954,Q9Y4P8,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
3981,AICDA,ENSG00000111732,Q9GZX7,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
3982,CSNK1G3,ENSG00000151292,Q9Y6M4,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
3983,SYT7,ENSG00000011347,O43581,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
3984,CASP4,ENSG00000196954,P49662,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
3985,TLK1,ENSG00000198586,Q9UKI8,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
3986,PFKFB3,ENSG00000170525,Q16875,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
3987,GAS2,ENSG00000148935,O43903,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
3988,EPHA3,ENSG00000044524,P29320,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
3989,WNT7A,ENSG00000154764,O00755,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
3990,KRT40,ENSG00000204889,Q6A162,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
3991,IFITM3,ENSG00000142089,Q01628,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
3992,DGKE,ENSG00000153933,P52429,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
3993,USO1,ENSG00000138768,O60763,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
3994,DAG1,ENSG00000173402,Q14118,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
3995,CASP2,ENSG00000106144,P42575,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
3996,TBC1D16,ENSG00000167291,Q8TBP0,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
3997,ACTR3,ENSG00000115091,P61158,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
3998,IMPDH2,ENSG00000178035,P12268,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
3999,SPARCL1,ENSG00000152583,Q14515,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4000,STAU1,ENSG00000124214,O95793,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4001,IL2RB,ENSG00000100385,P14784,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4002,YES1,ENSG00000176105,P07947,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4003,ITCH,ENSG00000078747,Q96J02,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4004,VEGFC,ENSG00000150630,P49767,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4005,LOXL2,ENSG00000134013,Q9Y4K0,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4006,PTPN21,ENSG00000070778,Q16825,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4007,OPN3,ENSG00000054277,Q9H1Y3,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4008,SEC22A,ENSG00000121542,Q96IW7,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4009,GALNT9,ENSG00000182870,Q9HCQ5,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4010,NCAPD3,ENSG00000151503,P42695,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4011,FZD4,ENSG00000174804,Q9ULV1,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4012,APTX,ENSG00000137074,Q7Z2E3,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4013,F9,ENSG00000101981,P00740,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4014,SUCLG1,ENSG00000163541,P53597,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4015,PPP2R5A,ENSG00000066027,Q15172,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4016,VPS33B,ENSG00000184056,Q9H267,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4017,MID2,ENSG00000080561,Q9UJV3,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4018,CD22,ENSG00000012124,P20273,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4019,ID2,ENSG00000115738,Q02363,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4020,PSENEN,ENSG00000205155,Q9NZ42,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4021,FOXJ1,ENSG00000129654,Q92949,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4022,SETX,ENSG00000107290,Q7Z333,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4023,RNF5,ENSG00000204308,Q99942,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4024,DPH7,ENSG00000148399,Q9BTV6,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4025,UBE2E1,ENSG00000170142,P51965,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4026,MYSM1,ENSG00000162601,Q5VVJ2,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4027,KIT,ENSG00000157404,P10721,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4028,FNIP2,ENSG00000052795,Q9P278,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4029,GLS,ENSG00000115419,O94925,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4030,ERCC2,ENSG00000104884,P18074,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4031,RARB,ENSG00000077092,P10826,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4032,SVOPL,ENSG00000157703,Q8N434,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4033,PSMD1,ENSG00000173692,Q99460,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4034,SELL,ENSG00000188404,P14151,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4035,RGS5,ENSG00000143248,O15539,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4036,ADH1B,ENSG00000196616,P00325,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4037,NGB,ENSG00000165553,Q9NPG2,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4038,TLR1,ENSG00000174125,Q15399,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4039,DCHS1,ENSG00000166341,Q96JQ0,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4040,ALDH18A1,ENSG00000059573,P54886,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4041,INPP5D,ENSG00000168918,Q92835,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4042,TNFRSF13C,ENSG00000159958,Q96RJ3,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4043,CRYAA,ENSG00000160202,P02489,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4044,NPEPPS,ENSG00000141279,P55786,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4045,CAMP,ENSG00000164047,P49913,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4046,ADIPOR1,ENSG00000159346,Q96A54,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4047,USP35,ENSG00000118369,Q9P2H5,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4048,GREM1,ENSG00000166923,O60565,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4049,NFKBIE,ENSG00000146232,O00221,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4050,BIRC5,ENSG00000089685,O15392,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4051,RARS1,ENSG00000113643,P54136,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4052,AMPH,ENSG00000078053,P49418,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4053,CTSE,ENSG00000196188,P14091,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4054,SIM2,ENSG00000159263,Q14190,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4055,ZFHX4,ENSG00000091656,Q86UP3,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4056,HSD17B10,ENSG00000072506,Q99714,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4057,PLEKHO1,ENSG00000023902,Q53GL0,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4058,CFAP20,ENSG00000070761,Q9Y6A4,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4059,SYNPO,ENSG00000171992,Q8N3V7,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4060,QPRT,ENSG00000103485,Q15274,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4061,GPRC5B,ENSG00000167191,Q9NZH0,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4062,STMN1,ENSG00000117632,P16949,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4063,TRPV6,ENSG00000165125,Q9H1D0,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4064,H6PD,ENSG00000049239,O95479,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4065,PNPLA2,ENSG00000177666,Q96AD5,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4066,NECAB3,ENSG00000125967,Q96P71,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4067,ALDOC,ENSG00000109107,P09972,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4068,CASP14,ENSG00000105141,P31944,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4069,CXCR2,ENSG00000180871,P25025,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4070,IGHA1,ENSG00000211895,P01876,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4071,SLC30A6,ENSG00000152683,Q6NXT4,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4072,NME2,ENSG00000243678,P22392,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4073,MACROH2A2,ENSG00000099284,Q9P0M6,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4074,SLC25A14,ENSG00000102078,O95258,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4075,PDCD6IP,ENSG00000170248,Q8WUM4,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4076,POU3F2,ENSG00000184486,P20265,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4077,MT1X,ENSG00000187193,P80297,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4078,TRIM24,ENSG00000122779,O15164,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4079,DENND2A,ENSG00000146966,Q9ULE3,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4080,THOP1,ENSG00000172009,P52888,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4081,WNT10A,ENSG00000135925,Q9GZT5,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4082,GLRA3,ENSG00000145451,O75311,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4083,JAG1,ENSG00000101384,P78504,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4084,OSBPL6,ENSG00000079156,Q9BZF3,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4085,HDAC3,ENSG00000171720,O15379,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4086,TUBB4B,ENSG00000188229,P68371,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4087,LRRC8A,ENSG00000136802,Q8IWT6,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4088,XPO5,ENSG00000124571,Q9HAV4,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4089,RRP36,ENSG00000124541,Q96EU6,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4090,SEMA4D,ENSG00000187764,Q92854,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4091,LINS1,ENSG00000140471,Q8NG48,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4092,PIK3R3,ENSG00000117461,Q92569,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4093,TRIM67,ENSG00000119283,Q6ZTA4,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4094,BID,ENSG00000015475,P55957,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4095,KIF5A,ENSG00000155980,Q12840,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4096,CAMKK2,ENSG00000110931,Q96RR4,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4097,RPS9,ENSG00000170889,P46781,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4098,RPS5,ENSG00000083845,P46782,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4099,ATP6AP1,ENSG00000071553,Q15904,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4100,OTUD5,ENSG00000068308,Q96G74,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4101,LBX1,ENSG00000138136,P52954,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4102,TOP2B,ENSG00000077097,Q02880,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4103,SRPX2,ENSG00000102359,O60687,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4104,ITGB2,ENSG00000160255,P05107,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4105,OTC,ENSG00000036473,P00480,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4106,PPP1R13L,ENSG00000104881,Q8WUF5,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4107,RPL9,ENSG00000163682,P32969,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4108,GNE,ENSG00000159921,Q9Y223,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4109,UBE2D2,ENSG00000131508,P62837,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4110,CCL27,ENSG00000213927,Q9Y4X3,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4111,FOXP2,ENSG00000128573,O15409,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4112,TUSC3,ENSG00000104723,Q13454,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4113,SLC1A3,ENSG00000079215,P43003,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4114,SLC8A2,ENSG00000118160,Q9UPR5,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4115,ANKS1B,ENSG00000185046,Q7Z6G8,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4116,KAZN,ENSG00000189337,Q674X7,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4117,RIMS2,ENSG00000176406,Q9UQ26,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4118,IFNA1,ENSG00000197919,P01562,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4119,PAEP,ENSG00000122133,P09466,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4120,TRPV5,ENSG00000127412,Q9NQA5,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4121,ARVCF,ENSG00000099889,O00192,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4122,PCLAF,ENSG00000166803,Q15004,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4123,GNAS,ENSG00000087460,O95467,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4124,GNAS,ENSG00000087460,P63092,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4125,GNAS,ENSG00000087460,Q5JWF2,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4126,CLRN3,ENSG00000180745,Q8NCR9,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4127,ARSI,ENSG00000183876,Q5FYB1,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4128,NIBAN3,ENSG00000167483,Q86XR2,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4129,PSMB2,ENSG00000126067,P49721,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4130,APOM,ENSG00000204444,O95445,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4131,HELT,ENSG00000187821,A6NFD8,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4132,DSCAM,ENSG00000171587,O60469,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4133,COG2,ENSG00000135775,Q14746,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4134,SRI,ENSG00000075142,P30626,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4135,DCTN4,ENSG00000132912,Q9UJW0,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4136,CMPK2,ENSG00000134326,Q5EBM0,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4137,VTN,ENSG00000109072,P04004,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4138,MFSD2A,ENSG00000168389,Q8NA29,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4139,VPS13B,ENSG00000132549,Q7Z7G8,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4140,MGP,ENSG00000111341,P08493,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4141,IL2RA,ENSG00000134460,P01589,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4142,AZGP1,ENSG00000160862,P25311,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4143,DES,ENSG00000175084,P17661,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4144,MBLAC1,ENSG00000214309,A4D2B0,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4145,SIAH2,ENSG00000181788,O43255,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4146,LMTK3,ENSG00000142235,Q96Q04,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4147,CD7,ENSG00000173762,P09564,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4148,DNAJB7,ENSG00000172404,Q7Z6W7,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4149,NEIL3,ENSG00000109674,Q8TAT5,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4150,ARPC1B,ENSG00000130429,O15143,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4151,ZDHHC17,ENSG00000186908,Q8IUH5,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4152,GMPPB,ENSG00000173540,Q9Y5P6,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4153,HRK,ENSG00000135116,O00198,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4154,TERF1,ENSG00000147601,P54274,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4155,RING1,ENSG00000204227,Q06587,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4156,AZIN2,ENSG00000142920,Q96A70,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4157,DENND4A,ENSG00000174485,Q7Z401,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4158,RHBDF1,ENSG00000007384,Q96CC6,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4159,BIRC6,ENSG00000115760,Q9NR09,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4160,TLR3,ENSG00000164342,O15455,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4161,AK1,ENSG00000106992,P00568,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4162,STAT5A,ENSG00000126561,P42229,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4163,TMEM119,ENSG00000183160,Q4V9L6,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4164,SCG2,ENSG00000171951,P13521,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4165,SYNE1,ENSG00000131018,Q8NF91,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4166,ANGPTL4,ENSG00000167772,Q9BY76,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4167,RAB5A,ENSG00000144566,P20339,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4168,GNG11,ENSG00000127920,P61952,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4169,TAS2R8,ENSG00000121314,Q9NYW2,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4170,DDX4,ENSG00000152670,Q9NQI0,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4171,PPP1CC,ENSG00000186298,P36873,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4172,EFNB2,ENSG00000125266,P52799,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4173,PRKCB,ENSG00000166501,P05771,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4174,AFP,ENSG00000081051,P02771,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4175,SLC31A2,ENSG00000136867,O15432,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4176,NT5M,ENSG00000205309,Q9NPB1,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4177,CTU1,ENSG00000142544,Q7Z7A3,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4178,MYRIP,ENSG00000170011,Q8NFW9,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4179,DGKB,ENSG00000136267,Q9Y6T7,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4180,TMEM232,ENSG00000186952,C9JQI7,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4181,MME,ENSG00000196549,P08473,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4182,RPL35,ENSG00000136942,P42766,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4183,BOK,ENSG00000176720,Q9UMX3,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4184,MYO7B,ENSG00000169994,Q6PIF6,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4185,PLLP,ENSG00000102934,Q9Y342,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4186,CPEB4,ENSG00000113742,Q17RY0,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4187,TGM3,ENSG00000125780,Q08188,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4188,MRPL49,ENSG00000149792,Q13405,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4189,TNFSF13B,ENSG00000102524,Q9Y275,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4190,HIVEP3,ENSG00000127124,Q5T1R4,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4191,GYG2,ENSG00000056998,O15488,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4192,CTRL,ENSG00000141086,P40313,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4193,CCNE1,ENSG00000105173,P24864,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4194,CXCL9,ENSG00000138755,Q07325,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4195,CALD1,ENSG00000122786,Q05682,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4196,TMEM252,ENSG00000181778,Q8N6L7,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4197,FOXL1,ENSG00000176678,Q12952,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4198,PRODH,ENSG00000100033,O43272,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4199,NALCN,ENSG00000102452,Q8IZF0,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4200,AOC3,ENSG00000131471,Q16853,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4201,IL31RA,ENSG00000164509,Q8NI17,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4202,PISD,ENSG00000241878,Q9UG56,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4203,MAP2K2,ENSG00000126934,P36507,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4204,UBN1,ENSG00000118900,Q9NPG3,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4205,PRX,ENSG00000105227,Q9BXM0,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4206,ATP5MF,ENSG00000241468,P56134,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4207,TBC1D32,ENSG00000146350,Q96NH3,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4208,RAB25,ENSG00000132698,P57735,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4209,EPRS1,ENSG00000136628,P07814,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4210,TEAD1,ENSG00000187079,P28347,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
4211,GADD45A,ENSG00000116717,P24522,uniprot_swissprot,0.0014783194187388072,MONDO_0005180
