,Protein,ENSG,UniProt,Source,Score,disease_id
237,RPN1,ENSG00000163902,P04843,uniprot_swissprot,0.3695798546847018,MONDO_0100096
238,VPS41,ENSG00000006715,P49754,uniprot_swissprot,0.3695798546847018,MONDO_0100096
239,RPS11,ENSG00000142534,P62280,uniprot_swissprot,0.3695798546847018,MONDO_0100096
240,MAN2A1,ENSG00000112893,Q16706,uniprot_swissprot,0.3695798546847018,MONDO_0100096
241,RPS13,ENSG00000110700,P62277,uniprot_swissprot,0.3695798546847018,MONDO_0100096
242,ZDHHC8,ENSG00000099904,Q9ULC8,uniprot_swissprot,0.3695798546847018,MONDO_0100096
243,ZDHHC2,ENSG00000104219,Q9UIJ5,uniprot_swissprot,0.3695798546847018,MONDO_0100096
244,CHMP4B,ENSG00000101421,Q9H444,uniprot_swissprot,0.3695798546847018,MONDO_0100096
245,ZDHHC20,ENSG00000180776,Q5W0Z9,uniprot_swissprot,0.3695798546847018,MONDO_0100096
246,YWHAH,ENSG00000128245,Q04917,uniprot_swissprot,0.3695798546847018,MONDO_0100096
247,NUP37,ENSG00000075188,Q8NFH4,uniprot_swissprot,0.3695798546847018,MONDO_0100096
248,NUP93,ENSG00000102900,Q8N1F7,uniprot_swissprot,0.3695798546847018,MONDO_0100096
249,NUP35,ENSG00000163002,Q8NFH5,uniprot_swissprot,0.3695798546847018,MONDO_0100096
250,TKFC,ENSG00000149476,Q3LXA3,uniprot_swissprot,0.3695798546847018,MONDO_0100096
251,RPS4Y2,ENSG00000280969,Q8TD47,uniprot_swissprot,0.3695798546847018,MONDO_0100096
252,PARP16,ENSG00000138617,Q8N5Y8,uniprot_swissprot,0.3695798546847018,MONDO_0100096
253,GOLGA7,ENSG00000147533,Q7Z5G4,uniprot_swissprot,0.3695798546847018,MONDO_0100096
254,MAN1B1,ENSG00000177239,Q9UKM7,uniprot_swissprot,0.3695798546847018,MONDO_0100096
255,RPS18,ENSG00000231500,P62269,uniprot_swissprot,0.3695798546847018,MONDO_0100096
256,ANO7,ENSG00000146205,Q6IWH7,uniprot_swissprot,0.3695798546847018,MONDO_0100096
257,RPS19,ENSG00000105372,P39019,uniprot_swissprot,0.3695798546847018,MONDO_0100096
258,RPSA,ENSG00000168028,P08865,uniprot_swissprot,0.3695798546847018,MONDO_0100096
259,NUP54,ENSG00000138750,Q7Z3B4,uniprot_swissprot,0.3695798546847018,MONDO_0100096
260,NUP188,ENSG00000095319,Q5SRE5,uniprot_swissprot,0.3695798546847018,MONDO_0100096
261,CHMP2A,ENSG00000130724,O43633,uniprot_swissprot,0.3695798546847018,MONDO_0100096
262,NUP160,ENSG00000030066,Q12769,uniprot_swissprot,0.3695798546847018,MONDO_0100096
263,SEC13,ENSG00000157020,P55735,uniprot_swissprot,0.3695798546847018,MONDO_0100096
264,CSNK1A1,ENSG00000113712,P48729,uniprot_swissprot,0.3695798546847018,MONDO_0100096
265,VPS33B,ENSG00000184056,Q9H267,uniprot_swissprot,0.3695798546847018,MONDO_0100096
266,ISCU,ENSG00000136003,Q9H1K1,uniprot_swissprot,0.3695798546847018,MONDO_0100096
267,MGAT4B,ENSG00000161013,Q9UQ53,uniprot_swissprot,0.3695798546847018,MONDO_0100096
268,ANO8,ENSG00000074855,Q9HCE9,uniprot_swissprot,0.3695798546847018,MONDO_0100096
269,NUP153,ENSG00000124789,P49790,uniprot_swissprot,0.3695798546847018,MONDO_0100096
270,RPS2,ENSG00000140988,P15880,uniprot_swissprot,0.3695798546847018,MONDO_0100096
271,CHMP2B,ENSG00000083937,Q9UQN3,uniprot_swissprot,0.3695798546847018,MONDO_0100096
272,NUP42,ENSG00000136243,O15504,uniprot_swissprot,0.3695798546847018,MONDO_0100096
273,G3BP2,ENSG00000138757,Q9UN86,uniprot_swissprot,0.3695798546847018,MONDO_0100096
274,NUP205,ENSG00000155561,Q92621,uniprot_swissprot,0.3695798546847018,MONDO_0100096
275,NDC1,ENSG00000058804,Q9BTX1,uniprot_swissprot,0.3695798546847018,MONDO_0100096
276,NUP107,ENSG00000111581,P57740,uniprot_swissprot,0.3695798546847018,MONDO_0100096
277,RPS17,ENSG00000182774,P08708,uniprot_swissprot,0.3695798546847018,MONDO_0100096
278,PARP4,ENSG00000102699,Q9UKK3,uniprot_swissprot,0.3695798546847018,MONDO_0100096
279,ZDHHC9,ENSG00000188706,Q9Y397,uniprot_swissprot,0.3695798546847018,MONDO_0100096
280,ANO9,ENSG00000185101,A1A5B4,uniprot_swissprot,0.3695798546847018,MONDO_0100096
281,TUSC3,ENSG00000104723,Q13454,uniprot_swissprot,0.3695798546847018,MONDO_0100096
282,ANO4,ENSG00000151572,Q32M45,uniprot_swissprot,0.3695798546847018,MONDO_0100096
283,RPS23,ENSG00000186468,P62266,uniprot_swissprot,0.3695798546847018,MONDO_0100096
284,PARP6,ENSG00000137817,Q2NL67,uniprot_swissprot,0.3695798546847018,MONDO_0100096
285,NUP88,ENSG00000108559,Q99567,uniprot_swissprot,0.3695798546847018,MONDO_0100096
286,VPS16,ENSG00000215305,Q9H269,uniprot_swissprot,0.3695798546847018,MONDO_0100096
287,SEH1L,ENSG00000085415,Q96EE3,uniprot_swissprot,0.3695798546847018,MONDO_0100096
288,DDOST,ENSG00000244038,P39656,uniprot_swissprot,0.3695798546847018,MONDO_0100096
289,ANO3,ENSG00000134343,Q9BYT9,uniprot_swissprot,0.3695798546847018,MONDO_0100096
290,NUP210,ENSG00000132182,Q8TEM1,uniprot_swissprot,0.3695798546847018,MONDO_0100096
291,RAE1,ENSG00000101146,P78406,uniprot_swissprot,0.3695798546847018,MONDO_0100096
292,MGAT2,ENSG00000168282,Q10469,uniprot_swissprot,0.3695798546847018,MONDO_0100096
293,MGAT4C,ENSG00000182050,Q9UBM8,uniprot_swissprot,0.3695798546847018,MONDO_0100096
294,EDEM2,ENSG00000088298,Q9BV94,uniprot_swissprot,0.3695798546847018,MONDO_0100096
295,NUP214,ENSG00000126883,P35658,uniprot_swissprot,0.3695798546847018,MONDO_0100096
296,CHMP4A,ENSG00000254505,Q9BY43,uniprot_swissprot,0.3695798546847018,MONDO_0100096
297,NUP85,ENSG00000125450,Q9BW27,uniprot_swissprot,0.3695798546847018,MONDO_0100096
298,TPR,ENSG00000047410,P12270,uniprot_swissprot,0.3695798546847018,MONDO_0100096
299,GHR,ENSG00000112964,P10912,uniprot_swissprot,0.3695798546847018,MONDO_0100096
300,POM121C,ENSG00000272391,A8CG34,uniprot_swissprot,0.3695798546847018,MONDO_0100096
301,RPS25,ENSG00000118181,P62851,uniprot_swissprot,0.3695798546847018,MONDO_0100096
302,RPS27,ENSG00000177954,P42677,uniprot_swissprot,0.3695798546847018,MONDO_0100096
303,RPS12,ENSG00000112306,P25398,uniprot_swissprot,0.3695798546847018,MONDO_0100096
304,NUP155,ENSG00000113569,O75694,uniprot_swissprot,0.3695798546847018,MONDO_0100096
305,RPS7,ENSG00000171863,P62081,uniprot_swissprot,0.3695798546847018,MONDO_0100096
306,NUP50,ENSG00000093000,Q9UKX7,uniprot_swissprot,0.3695798546847018,MONDO_0100096
307,MGAT1,ENSG00000131446,P26572,uniprot_swissprot,0.3695798546847018,MONDO_0100096
308,GALNT1,ENSG00000141429,Q10472,uniprot_swissprot,0.3695798546847018,MONDO_0100096
309,FAU,ENSG00000149806,P62861,uniprot_swissprot,0.3695798546847018,MONDO_0100096
310,ZDHHC11,ENSG00000188818,Q9H8X9,uniprot_swissprot,0.3695798546847018,MONDO_0100096
311,UBC,ENSG00000150991,P0CG48,uniprot_swissprot,0.3695798546847018,MONDO_0100096
312,RPN2,ENSG00000118705,P04844,uniprot_swissprot,0.3695798546847018,MONDO_0100096
313,POM121,ENSG00000196313,Q96HA1,uniprot_swissprot,0.3695798546847018,MONDO_0100096
314,VPS39,ENSG00000166887,Q96JC1,uniprot_swissprot,0.3695798546847018,MONDO_0100096
315,ZDHHC3,ENSG00000163812,Q9NYG2,uniprot_swissprot,0.3695798546847018,MONDO_0100096
316,YWHAG,ENSG00000170027,P61981,uniprot_swissprot,0.3695798546847018,MONDO_0100096
317,PDE4D,ENSG00000113448,Q08499,uniprot_swissprot,0.3692316043552032,MONDO_0100096
318,PDE4B,ENSG00000184588,Q07343,uniprot_swissprot,0.3673811385550111,MONDO_0100096
319,GRIN1,ENSG00000176884,Q05586,uniprot_swissprot,0.36726528410938164,MONDO_0100096
320,OAS1,ENSG00000089127,P00973,uniprot_swissprot,0.3671887086687199,MONDO_0100096
321,TRPV1,ENSG00000196689,Q8NER1,uniprot_swissprot,0.36668329780239395,MONDO_0100096
322,GRIN2C,ENSG00000161509,Q14957,uniprot_swissprot,0.3665999366860775,MONDO_0100096
323,GRIN2B,ENSG00000273079,Q13224,uniprot_swissprot,0.36637169622389704,MONDO_0100096
324,GRIN3B,ENSG00000116032,O60391,uniprot_swissprot,0.3661458418682564,MONDO_0100096
325,PDE4C,ENSG00000105650,Q08493,uniprot_swissprot,0.36570263004831804,MONDO_0100096
326,ABL1,ENSG00000097007,P00519,uniprot_swissprot,0.36531047616485485,MONDO_0100096
327,GRIN2A,ENSG00000183454,Q12879,uniprot_swissprot,0.3652218922315446,MONDO_0100096
328,GRIN3A,ENSG00000198785,Q8TCU5,uniprot_swissprot,0.3652218922315446,MONDO_0100096
329,GRIN2D,ENSG00000105464,O15399,uniprot_swissprot,0.3652218922315446,MONDO_0100096
330,ADRA1B,ENSG00000170214,P35368,uniprot_swissprot,0.36493107240880873,MONDO_0100096
331,P2RY12,ENSG00000169313,Q9H244,uniprot_swissprot,0.36469219565122,MONDO_0100096
332,VSTM2A,ENSG00000170419,Q8TAG5,uniprot_swissprot,0.36390445409577726,MONDO_0100096
333,NDUFA4,ENSG00000189043,O00483,uniprot_swissprot,0.3637795041875669,MONDO_0100096
334,BCR,ENSG00000186716,P11274,uniprot_swissprot,0.36363515015135495,MONDO_0100096
335,ADRA1A,ENSG00000120907,P35348,uniprot_swissprot,0.3632655702966703,MONDO_0100096
336,MT-ND2,ENSG00000198763,P03891,uniprot_swissprot,0.362077896939956,MONDO_0100096
337,FAAH,ENSG00000117480,O00519,uniprot_swissprot,0.36175708109387555,MONDO_0100096
338,CHRNA4,ENSG00000101204,P43681,uniprot_swissprot,0.36104883549965827,MONDO_0100096
339,MT-ND1,ENSG00000198888,P03886,uniprot_swissprot,0.3609049942066858,MONDO_0100096
340,CHRNB2,ENSG00000160716,P17787,uniprot_swissprot,0.3602363016851045,MONDO_0100096
341,MT-ND5,ENSG00000198786,P03915,uniprot_swissprot,0.360121587575825,MONDO_0100096
342,NDUFS3,ENSG00000213619,O75489,uniprot_swissprot,0.3598886496063029,MONDO_0100096
343,MT-ND3,ENSG00000198840,P03897,uniprot_swissprot,0.3591494898969335,MONDO_0100096
344,NDUFV3,ENSG00000160194,P56181,uniprot_swissprot,0.3585951201149064,MONDO_0100096
345,NDUFAB1,ENSG00000004779,O14561,uniprot_swissprot,0.35796698835354857,MONDO_0100096
346,MT-ND4,ENSG00000198886,P03905,uniprot_swissprot,0.357855960405537,MONDO_0100096
347,MT-ND6,ENSG00000198695,P03923,uniprot_swissprot,0.3577635654418658,MONDO_0100096
348,NDUFA1,ENSG00000125356,O15239,uniprot_swissprot,0.3576711704781947,MONDO_0100096
349,NDUFS1,ENSG00000023228,P28331,uniprot_swissprot,0.3576711704781947,MONDO_0100096
350,NDUFA2,ENSG00000131495,O43678,uniprot_swissprot,0.3576711704781947,MONDO_0100096
351,NDUFA6,ENSG00000184983,P56556,uniprot_swissprot,0.3576711704781947,MONDO_0100096
352,NDUFA9,ENSG00000139180,Q16795,uniprot_swissprot,0.3576711704781947,MONDO_0100096
353,NDUFB9,ENSG00000147684,Q9Y6M9,uniprot_swissprot,0.3576711704781947,MONDO_0100096
354,NDUFB3,ENSG00000119013,O43676,uniprot_swissprot,0.3576711704781947,MONDO_0100096
355,NDUFA5,ENSG00000128609,Q16718,uniprot_swissprot,0.3576711704781947,MONDO_0100096
356,NDUFS2,ENSG00000158864,O75306,uniprot_swissprot,0.3576711704781947,MONDO_0100096
357,NDUFA10,ENSG00000130414,O95299,uniprot_swissprot,0.35739398558718116,MONDO_0100096
358,NDUFA11,ENSG00000174886,Q86Y39,uniprot_swissprot,0.3571168006961676,MONDO_0100096
359,NDUFB6,ENSG00000165264,O95139,uniprot_swissprot,0.3571168006961676,MONDO_0100096
360,NDUFA12,ENSG00000184752,Q9UI09,uniprot_swissprot,0.3567472208414829,MONDO_0100096
361,NDUFS6,ENSG00000145494,O75380,uniprot_swissprot,0.3567472208414829,MONDO_0100096
362,NDUFB2,ENSG00000090266,O95178,uniprot_swissprot,0.3567472208414829,MONDO_0100096
363,NDUFC2,ENSG00000151366,O95298,uniprot_swissprot,0.3567472208414829,MONDO_0100096
364,NDUFB1,ENSG00000183648,O75438,uniprot_swissprot,0.3567472208414829,MONDO_0100096
365,NDUFS5,ENSG00000168653,O43920,uniprot_swissprot,0.3567472208414829,MONDO_0100096
366,NDUFB10,ENSG00000140990,O96000,uniprot_swissprot,0.3567472208414829,MONDO_0100096
367,NDUFAF4,ENSG00000123545,Q9P032,uniprot_swissprot,0.3567472208414829,MONDO_0100096
368,NDUFB7,ENSG00000099795,P17568,uniprot_swissprot,0.3567472208414829,MONDO_0100096
369,NDUFS8,ENSG00000110717,O00217,uniprot_swissprot,0.3567472208414829,MONDO_0100096
370,NDUFAF3,ENSG00000178057,Q9BU61,uniprot_swissprot,0.3567472208414829,MONDO_0100096
371,NDUFAF2,ENSG00000164182,Q8N183,uniprot_swissprot,0.3567472208414829,MONDO_0100096
372,NDUFB8,ENSG00000166136,O95169,uniprot_swissprot,0.3567472208414829,MONDO_0100096
373,NDUFA7,ENSG00000267855,O95182,uniprot_swissprot,0.3567472208414829,MONDO_0100096
374,NDUFC1,ENSG00000109390,O43677,uniprot_swissprot,0.3567472208414829,MONDO_0100096
375,MT-ND4L,ENSG00000212907,P03901,uniprot_swissprot,0.3567472208414829,MONDO_0100096
376,NDUFV2,ENSG00000178127,P19404,uniprot_swissprot,0.3567472208414829,MONDO_0100096
377,NDUFB5,ENSG00000136521,O43674,uniprot_swissprot,0.3567472208414829,MONDO_0100096
378,GPD2,ENSG00000115159,P43304,uniprot_swissprot,0.3567472208414829,MONDO_0100096
379,NDUFV1,ENSG00000167792,P49821,uniprot_swissprot,0.3567472208414829,MONDO_0100096
380,NDUFS4,ENSG00000164258,O43181,uniprot_swissprot,0.3567472208414829,MONDO_0100096
381,NDUFA4L2,ENSG00000185633,Q9NRX3,uniprot_swissprot,0.3567472208414829,MONDO_0100096
382,NDUFA8,ENSG00000119421,P51970,uniprot_swissprot,0.3567472208414829,MONDO_0100096
383,NDUFS7,ENSG00000115286,O75251,uniprot_swissprot,0.3567472208414829,MONDO_0100096
384,NDUFAF1,ENSG00000137806,Q9Y375,uniprot_swissprot,0.3567472208414829,MONDO_0100096
385,NDUFB11,ENSG00000147123,Q9NX14,uniprot_swissprot,0.3567472208414829,MONDO_0100096
386,NDUFA13,ENSG00000186010,Q9P0J0,uniprot_swissprot,0.3567472208414829,MONDO_0100096
387,NDUFB4,ENSG00000065518,O95168,uniprot_swissprot,0.3567472208414829,MONDO_0100096
388,NDUFA3,ENSG00000170906,O95167,uniprot_swissprot,0.3567472208414829,MONDO_0100096
389,TYK2,ENSG00000105397,P29597,uniprot_swissprot,0.3536619127842858,MONDO_0100096
390,LZTFL1,ENSG00000163818,Q9NQ48,uniprot_swissprot,0.3481508223521184,MONDO_0100096
391,IFNLR1,ENSG00000185436,Q8IU57,uniprot_swissprot,0.3456906622819577,MONDO_0100096
392,GUCY1B1,ENSG00000061918,Q02153,uniprot_swissprot,0.34452935454628886,MONDO_0100096
393,ADAMTS17,ENSG00000140470,Q8TE56,uniprot_swissprot,0.34105681292656065,MONDO_0100096
394,CCR5,ENSG00000160791,P51681,uniprot_swissprot,0.34040177959433787,MONDO_0100096
395,SLC5A2,ENSG00000140675,P31639,uniprot_swissprot,0.33933724289162825,MONDO_0100096
396,NPR3,ENSG00000113389,P17342,uniprot_swissprot,0.33163748787741304,MONDO_0100096
397,BTK,ENSG00000010671,Q06187,uniprot_swissprot,0.32021526758719704,MONDO_0100096
398,CSF2,ENSG00000164400,P04141,uniprot_swissprot,0.31680659206794104,MONDO_0100096
399,PLG,ENSG00000122194,P00747,uniprot_swissprot,0.31503809144062844,MONDO_0100096
400,C5,ENSG00000106804,P01031,uniprot_swissprot,0.3150286964902875,MONDO_0100096
401,SYK,ENSG00000165025,P43405,uniprot_swissprot,0.3100701423806375,MONDO_0100096
402,CCR2,ENSG00000121807,P41597,uniprot_swissprot,0.3068376541518714,MONDO_0100096
403,IGF1,ENSG00000017427,P05019,uniprot_swissprot,0.30623405792265745,MONDO_0100096
404,VEGFA,ENSG00000112715,P15692,uniprot_swissprot,0.30350432025305796,MONDO_0100096
405,IL1B,ENSG00000125538,P01584,uniprot_swissprot,0.30344166446037624,MONDO_0100096
406,IL17A,ENSG00000112115,Q16552,uniprot_swissprot,0.30304809007400335,MONDO_0100096
407,FASLG,ENSG00000117560,P48023,uniprot_swissprot,0.302400672581603,MONDO_0100096
408,PDE3A,ENSG00000172572,Q14432,uniprot_swissprot,0.2989230584753551,MONDO_0100096
409,DHODH,ENSG00000102967,Q02127,uniprot_swissprot,0.298767548577423,MONDO_0100096
410,OAS3,ENSG00000111331,Q9Y6K5,uniprot_swissprot,0.2979360531966219,MONDO_0100096
411,IMPDH1,ENSG00000106348,P20839,uniprot_swissprot,0.2968153696590166,MONDO_0100096
412,ADRB2,ENSG00000169252,P07550,uniprot_swissprot,0.2962613094315447,MONDO_0100096
413,JAK3,ENSG00000105639,P52333,uniprot_swissprot,0.2962290297995309,MONDO_0100096
414,PDE3B,ENSG00000152270,Q13370,uniprot_swissprot,0.2957816297105351,MONDO_0100096
415,OPRM1,ENSG00000112038,P35372,uniprot_swissprot,0.2956327711579538,MONDO_0100096
416,FGFR3,ENSG00000068078,P22607,uniprot_swissprot,0.2955899646341386,MONDO_0100096
417,MAS1,ENSG00000130368,P04201,uniprot_swissprot,0.295135317922716,MONDO_0100096
418,SLC29A1,ENSG00000112759,Q99808,uniprot_swissprot,0.29355419874393623,MONDO_0100096
419,PDE8B,ENSG00000113231,O95263,uniprot_swissprot,0.2924197939121957,MONDO_0100096
420,PDGFRA,ENSG00000134853,P16234,uniprot_swissprot,0.2923222658949872,MONDO_0100096
421,PDE10A,ENSG00000112541,Q9Y233,uniprot_swissprot,0.29223500398485336,MONDO_0100096
422,PDE1A,ENSG00000115252,P54750,uniprot_swissprot,0.291495844275484,MONDO_0100096
423,PDE1C,ENSG00000154678,Q14123,uniprot_swissprot,0.291495844275484,MONDO_0100096
424,PDE9A,ENSG00000160191,O76083,uniprot_swissprot,0.291495844275484,MONDO_0100096
425,PDE6G,ENSG00000185527,P18545,uniprot_swissprot,0.291495844275484,MONDO_0100096
426,PDE8A,ENSG00000073417,O60658,uniprot_swissprot,0.291495844275484,MONDO_0100096
427,PDE6D,ENSG00000156973,O43924,uniprot_swissprot,0.291495844275484,MONDO_0100096
428,PDE6B,ENSG00000133256,P35913,uniprot_swissprot,0.291495844275484,MONDO_0100096
429,PDE2A,ENSG00000186642,O00408,uniprot_swissprot,0.291495844275484,MONDO_0100096
430,PDE6H,ENSG00000139053,Q13956,uniprot_swissprot,0.291495844275484,MONDO_0100096
431,PDE7A,ENSG00000205268,Q13946,uniprot_swissprot,0.291495844275484,MONDO_0100096
432,PDE6A,ENSG00000132915,P16499,uniprot_swissprot,0.291495844275484,MONDO_0100096
433,PDE6C,ENSG00000095464,P51160,uniprot_swissprot,0.291495844275484,MONDO_0100096
434,PDE1B,ENSG00000123360,Q01064,uniprot_swissprot,0.291495844275484,MONDO_0100096
435,PDE7B,ENSG00000171408,Q9NP56,uniprot_swissprot,0.291495844275484,MONDO_0100096
436,FKBP1A,ENSG00000088832,P62942,uniprot_swissprot,0.28918597018370457,MONDO_0100096
437,FLT1,ENSG00000102755,P17948,uniprot_swissprot,0.28735874173414694,MONDO_0100096
438,CACNA1S,ENSG00000081248,Q13698,uniprot_swissprot,0.286477367207887,MONDO_0100096
439,CACNA1C,ENSG00000151067,Q13936,uniprot_swissprot,0.2863217263098981,MONDO_0100096
440,KLKB1,ENSG00000164344,P03952,uniprot_swissprot,0.2860109199182153,MONDO_0100096
441,HMGB1,ENSG00000189403,P09429,uniprot_swissprot,0.2855379447266727,MONDO_0100096
442,CACNA1F,ENSG00000102001,O60840,uniprot_swissprot,0.2853977766731864,MONDO_0100096
443,CACNA1D,ENSG00000157388,Q01668,uniprot_swissprot,0.2853977766731864,MONDO_0100096
444,EEF1A2,ENSG00000101210,Q05639,uniprot_swissprot,0.2836012079351357,MONDO_0100096
445,KDR,ENSG00000128052,P35968,uniprot_swissprot,0.2834717995736035,MONDO_0100096
446,TLR4,ENSG00000136869,O00206,uniprot_swissprot,0.2813626097112409,MONDO_0100096
447,AGER,ENSG00000204305,Q15109,uniprot_swissprot,0.28006497278688874,MONDO_0100096
448,TACR1,ENSG00000115353,P25103,uniprot_swissprot,0.2798219457133979,MONDO_0100096
449,PCSK9,ENSG00000169174,Q8NBP7,uniprot_swissprot,0.27980566387218286,MONDO_0100096
450,FGFR2,ENSG00000066468,P21802,uniprot_swissprot,0.2791784663463381,MONDO_0100096
451,FLT4,ENSG00000037280,P35916,uniprot_swissprot,0.27903279028694983,MONDO_0100096
452,FGFR1,ENSG00000077782,P11362,uniprot_swissprot,0.27866321043226516,MONDO_0100096
453,FGFR4,ENSG00000160867,P22455,uniprot_swissprot,0.27755447086821106,MONDO_0100096
454,EDNRA,ENSG00000151617,P25101,uniprot_swissprot,0.27737244964709296,MONDO_0100096
455,IL2RA,ENSG00000134460,P01589,uniprot_swissprot,0.2758256201999073,MONDO_0100096
456,TMEM65,ENSG00000164983,Q6PI78,uniprot_swissprot,0.27127493527013696,MONDO_0100096
457,HTR2A,ENSG00000102468,P28223,uniprot_swissprot,0.26907209989784336,MONDO_0100096
458,DRD3,ENSG00000151577,P35462,uniprot_swissprot,0.2688693442831205,MONDO_0100096
459,BRD2,ENSG00000204256,P25440,uniprot_swissprot,0.2683567266787322,MONDO_0100096
460,DRD2,ENSG00000149295,P14416,uniprot_swissprot,0.2683149745010935,MONDO_0100096
461,DRD4,ENSG00000069696,P21917,uniprot_swissprot,0.26794539464640876,MONDO_0100096
462,CXCR2,ENSG00000180871,P25025,uniprot_swissprot,0.26764063485669215,MONDO_0100096
463,MAPK14,ENSG00000112062,Q16539,uniprot_swissprot,0.2650850749580707,MONDO_0100096
464,HSP90AA1,ENSG00000080824,P07900,uniprot_swissprot,0.26497819210739043,MONDO_0100096
465,CTSC,ENSG00000109861,P53634,uniprot_swissprot,0.26491391274567166,MONDO_0100096
466,HSPA1A,ENSG00000204389,P0DMV8,uniprot_swissprot,0.2633149090983943,MONDO_0100096
467,HSP90AB1,ENSG00000096384,P08238,uniprot_swissprot,0.26317565374847063,MONDO_0100096
468,CXCR1,ENSG00000163464,P25024,uniprot_swissprot,0.26270275174629576,MONDO_0100096
469,HSPA1B,ENSG00000204388,P0DMV9,uniprot_swissprot,0.26230600480669825,MONDO_0100096
470,CD6,ENSG00000013725,P30203,uniprot_swissprot,0.26202671507980196,MONDO_0100096
471,BRD4,ENSG00000141867,O60885,uniprot_swissprot,0.26195139085850105,MONDO_0100096
472,IL2RB,ENSG00000100385,P14784,uniprot_swissprot,0.2616354511889065,MONDO_0100096
473,ADRB1,ENSG00000043591,P08588,uniprot_swissprot,0.26086373132529617,MONDO_0100096
474,MAPK11,ENSG00000185386,Q15759,uniprot_swissprot,0.26062181051208383,MONDO_0100096
475,LY96,ENSG00000154589,Q9Y6Y9,uniprot_swissprot,0.2598095047898081,MONDO_0100096
476,SIGLEC10,ENSG00000142512,Q96LC7,uniprot_swissprot,0.2597633073079725,MONDO_0100096
477,BRD3,ENSG00000169925,Q15059,uniprot_swissprot,0.25870589827929125,MONDO_0100096
478,EDNRB,ENSG00000136160,P24530,uniprot_swissprot,0.25870589827929125,MONDO_0100096
479,BRDT,ENSG00000137948,Q58F21,uniprot_swissprot,0.25870589827929125,MONDO_0100096
480,FOXP4,ENSG00000137166,Q8IVH2,uniprot_swissprot,0.2522994216317963,MONDO_0100096
481,THBS3,ENSG00000169231,P49746,uniprot_swissprot,0.1951716863756087,MONDO_0100096
482,XCR1,ENSG00000173578,P46094,uniprot_swissprot,0.18759995405807964,MONDO_0100096
483,NXPE3,ENSG00000144815,Q969Y0,uniprot_swissprot,0.18302339703033152,MONDO_0100096
484,CEP97,ENSG00000182504,Q8IW35,uniprot_swissprot,0.17911122232454643,MONDO_0100096
485,FYCO1,ENSG00000163820,Q9BQS8,uniprot_swissprot,0.1781083065789646,MONDO_0100096
486,CXCR6,ENSG00000172215,O00574,uniprot_swissprot,0.13921592829464055,MONDO_0100096
487,MUC1,ENSG00000185499,P15941,uniprot_swissprot,0.13893501157953925,MONDO_0100096
488,CCHCR1,ENSG00000204536,Q8TD31,uniprot_swissprot,0.1364121561715641,MONDO_0100096
489,IFNG,ENSG00000111537,P01579,uniprot_swissprot,0.13465772882004212,MONDO_0100096
490,ZBTB11,ENSG00000066422,O95625,uniprot_swissprot,0.13186336712835905,MONDO_0100096
491,TULP2,ENSG00000104804,O00295,uniprot_swissprot,0.13017209428207352,MONDO_0100096
492,PDCD1,ENSG00000188389,Q15116,uniprot_swissprot,0.1297292480561183,MONDO_0100096
493,C5AR1,ENSG00000197405,P21730,uniprot_swissprot,0.126944899843854,MONDO_0100096
494,CXCL8,ENSG00000169429,P10145,uniprot_swissprot,0.1247559579355954,MONDO_0100096
495,PLAT,ENSG00000104368,P00750,uniprot_swissprot,0.12275148927499312,MONDO_0100096
496,ESR1,ENSG00000091831,P03372,uniprot_swissprot,0.12271914193079149,MONDO_0100096
497,LGALS3,ENSG00000131981,P17931,uniprot_swissprot,0.12204347195490847,MONDO_0100096
498,CD8A,ENSG00000153563,P01732,uniprot_swissprot,0.12000161921841178,MONDO_0100096
499,CD4,ENSG00000010610,P01730,uniprot_swissprot,0.1195048007555201,MONDO_0100096
500,CD40LG,ENSG00000102245,P29965,uniprot_swissprot,0.11846539049478752,MONDO_0100096
501,CRP,ENSG00000132693,P02741,uniprot_swissprot,0.11779567633503814,MONDO_0100096
502,VWF,ENSG00000110799,P04275,uniprot_swissprot,0.11626555720731983,MONDO_0100096
503,IFNA1,ENSG00000197919,P01562,uniprot_swissprot,0.11614460025324666,MONDO_0100096
504,IL10,ENSG00000136634,P22301,uniprot_swissprot,0.11590352575098699,MONDO_0100096
505,EGFR,ENSG00000146648,P00533,uniprot_swissprot,0.11548036509268382,MONDO_0100096
506,CD79A,ENSG00000105369,P11912,uniprot_swissprot,0.11544504302538505,MONDO_0100096
507,S100A8,ENSG00000143546,P05109,uniprot_swissprot,0.11466341954677738,MONDO_0100096
508,ADAMTS13,ENSG00000160323,Q76LX8,uniprot_swissprot,0.11429779165369983,MONDO_0100096
509,IL22RA1,ENSG00000142677,Q8N6P7,uniprot_swissprot,0.11156912799188444,MONDO_0100096
510,ASAH1,ENSG00000104763,Q13510,uniprot_swissprot,0.11075091690782418,MONDO_0100096
511,MTNR1A,ENSG00000168412,P48039,uniprot_swissprot,0.11023745776678687,MONDO_0100096
512,MTNR1B,ENSG00000134640,P49286,uniprot_swissprot,0.11023745776678687,MONDO_0100096
513,ALB,ENSG00000163631,P02768,uniprot_swissprot,0.11019898713691725,MONDO_0100096
514,CCL2,ENSG00000108691,P13500,uniprot_swissprot,0.11019039857421165,MONDO_0100096
515,GDF15,ENSG00000130513,Q99988,uniprot_swissprot,0.1099530450870715,MONDO_0100096
