,Protein,ENSG,UniProt,Source,Score,disease_id
4267,TFDP1,ENSG00000198176,Q14186,uniprot_swissprot,0.0029566388374776143,MONDO_0100096
4268,SLC38A7,ENSG00000103042,Q9NVC3,uniprot_swissprot,0.0029361066233284643,MONDO_0100096
4269,SPTLC1,ENSG00000090054,O15269,uniprot_swissprot,0.002843711659657289,MONDO_0100096
4270,DNAJB4,ENSG00000162616,Q9UDY4,uniprot_swissprot,0.002771848910135263,MONDO_0100096
4271,CENPE,ENSG00000138778,Q02224,uniprot_swissprot,0.002771848910135263,MONDO_0100096
4272,PPP2R2B,ENSG00000156475,Q00005,uniprot_swissprot,0.002771848910135263,MONDO_0100096
4273,IGLV2-11,ENSG00000211668,P01706,uniprot_swissprot,0.002771848910135263,MONDO_0100096
4274,RACK1,ENSG00000204628,P63244,uniprot_swissprot,0.002771848910135263,MONDO_0100096
4275,VSTM1,ENSG00000189068,Q6UX27,uniprot_swissprot,0.002771848910135263,MONDO_0100096
4276,HSD3B2,ENSG00000203859,P26439,uniprot_swissprot,0.002771848910135263,MONDO_0100096
4277,PRKD2,ENSG00000105287,Q9BZL6,uniprot_swissprot,0.002771848910135263,MONDO_0100096
4278,GMPS,ENSG00000163655,P49915,uniprot_swissprot,0.002771848910135263,MONDO_0100096
4279,SVIL,ENSG00000197321,O95425,uniprot_swissprot,0.002771848910135263,MONDO_0100096
4280,VIPR2,ENSG00000106018,P41587,uniprot_swissprot,0.002771848910135263,MONDO_0100096
4281,FOXE1,ENSG00000178919,O00358,uniprot_swissprot,0.002771848910135263,MONDO_0100096
4282,STK25,ENSG00000115694,O00506,uniprot_swissprot,0.002771848910135263,MONDO_0100096
4283,PDC,ENSG00000116703,P20941,uniprot_swissprot,0.002751316695986113,MONDO_0100096
4284,CLUAP1,ENSG00000103351,Q96AJ1,uniprot_swissprot,0.002751316695986113,MONDO_0100096
4285,SIRT5,ENSG00000124523,Q9NXA8,uniprot_swissprot,0.002751316695986113,MONDO_0100096
4286,TRDJ1,ENSG00000211825,A0A075B706,uniprot_swissprot,0.00274272779968256,MONDO_0100096
4287,PRKAG3,ENSG00000115592,Q9UGI9,uniprot_swissprot,0.0026532701450639375,MONDO_0100096
4288,SOX5,ENSG00000134532,P35711,uniprot_swissprot,0.0025870589827929123,MONDO_0100096
4289,KLK11,ENSG00000167757,Q9UBX7,uniprot_swissprot,0.0025870589827929123,MONDO_0100096
4290,TNFSF4,ENSG00000117586,P23510,uniprot_swissprot,0.0025870589827929123,MONDO_0100096
4291,STK11,ENSG00000118046,Q15831,uniprot_swissprot,0.0025870589827929123,MONDO_0100096
4292,ABCD1,ENSG00000101986,P33897,uniprot_swissprot,0.0025870589827929123,MONDO_0100096
4293,STX17,ENSG00000136874,P56962,uniprot_swissprot,0.0025870589827929123,MONDO_0100096
4294,KCNA6,ENSG00000151079,P17658,uniprot_swissprot,0.0025870589827929123,MONDO_0100096
4295,FBL,ENSG00000105202,P22087,uniprot_swissprot,0.0025870589827929123,MONDO_0100096
4296,P2RX1,ENSG00000108405,P51575,uniprot_swissprot,0.0025870589827929123,MONDO_0100096
4297,APOA5,ENSG00000110243,Q6Q788,uniprot_swissprot,0.0025870589827929123,MONDO_0100096
4298,NFKBIE,ENSG00000146232,O00221,uniprot_swissprot,0.0025870589827929123,MONDO_0100096
4299,GRB10,ENSG00000106070,Q13322,uniprot_swissprot,0.0025870589827929123,MONDO_0100096
4300,ARF6,ENSG00000165527,P62330,uniprot_swissprot,0.0025870589827929123,MONDO_0100096
4301,COBL,ENSG00000106078,O75128,uniprot_swissprot,0.0025870589827929123,MONDO_0100096
4302,FBXL3,ENSG00000005812,Q9UKT7,uniprot_swissprot,0.0025870589827929123,MONDO_0100096
4303,VAV3,ENSG00000134215,Q9UKW4,uniprot_swissprot,0.0025870589827929123,MONDO_0100096
4304,MAX,ENSG00000125952,P61244,uniprot_swissprot,0.0025870589827929123,MONDO_0100096
4305,SIRT6,ENSG00000077463,Q8N6T7,uniprot_swissprot,0.0025870589827929123,MONDO_0100096
4306,RPL35,ENSG00000136942,P42766,uniprot_swissprot,0.0025870589827929123,MONDO_0100096
4307,ODC1,ENSG00000115758,P11926,uniprot_swissprot,0.0025870589827929123,MONDO_0100096
4308,IRF2BP2,ENSG00000168264,Q7Z5L9,uniprot_swissprot,0.0025870589827929123,MONDO_0100096
4309,KCNK12,ENSG00000184261,Q9HB15,uniprot_swissprot,0.0025870589827929123,MONDO_0100096
4310,LPO,ENSG00000167419,P22079,uniprot_swissprot,0.0025870589827929123,MONDO_0100096
4311,NDUFAF5,ENSG00000101247,Q5TEU4,uniprot_swissprot,0.0025870589827929123,MONDO_0100096
4312,SAMM50,ENSG00000100347,Q9Y512,uniprot_swissprot,0.0025870589827929123,MONDO_0100096
4313,KCNQ1,ENSG00000053918,P51787,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4314,SMARCD3,ENSG00000082014,Q6STE5,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4315,CST2,ENSG00000170369,P09228,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4316,ERV3-1,ENSG00000213462,Q14264,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4317,TFPI2,ENSG00000105825,P48307,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4318,TRIM31,ENSG00000204616,Q9BZY9,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4319,XG,ENSG00000124343,P55808,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4320,UTP25,ENSG00000117597,Q68CQ4,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4321,TXNRD3,ENSG00000197763,Q86VQ6,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4322,SLC2A6,ENSG00000160326,Q9UGQ3,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4323,HERC1,ENSG00000103657,Q15751,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4324,TKTL1,ENSG00000007350,P51854,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4325,IFT46,ENSG00000118096,Q9NQC8,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4326,HSPB6,ENSG00000004776,O14558,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4327,VSIG10,ENSG00000176834,Q8N0Z9,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4328,OTOF,ENSG00000115155,Q9HC10,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4329,UMPS,ENSG00000114491,P11172,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4330,LCTL,ENSG00000188501,Q6UWM7,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4331,SLC28A2,ENSG00000137860,O43868,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4332,DMBX1,ENSG00000197587,Q8NFW5,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4333,WNK1,ENSG00000060237,Q9H4A3,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4334,SRSF3,ENSG00000112081,P84103,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4335,PEX5L,ENSG00000114757,Q8IYB4,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4336,CDKN1B,ENSG00000111276,P46527,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4337,NPR1,ENSG00000169418,P16066,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4338,RPL35A,ENSG00000182899,P18077,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4339,SLC44A2,ENSG00000129353,Q8IWA5,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4340,MTHFD1L,ENSG00000120254,Q6UB35,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4341,SESN2,ENSG00000130766,P58004,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4342,BOC,ENSG00000144857,Q9BWV1,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4343,LRRN3,ENSG00000173114,Q9H3W5,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4344,PLP2,ENSG00000102007,Q04941,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4345,CLEC4E,ENSG00000166523,Q9ULY5,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4346,COG5,ENSG00000164597,Q9UP83,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4347,PAXBP1,ENSG00000159086,Q9Y5B6,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4348,TMT1A,ENSG00000185432,Q9H8H3,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4349,SLC36A2,ENSG00000186335,Q495M3,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4350,GRIK2,ENSG00000164418,Q13002,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4351,ADAMTS6,ENSG00000049192,Q9UKP5,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4352,GCDH,ENSG00000105607,Q92947,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4353,ACOX1,ENSG00000161533,Q15067,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4354,EWSR1,ENSG00000182944,Q01844,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4355,LTK,ENSG00000062524,P29376,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4356,NHP2,ENSG00000145912,Q9NX24,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4357,GFM2,ENSG00000164347,Q969S9,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4358,VAMP2,ENSG00000220205,P63027,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4359,PALM,ENSG00000099864,O75781,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4360,PARG,ENSG00000227345,Q86W56,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4361,OPN1MW,ENSG00000268221,P04001,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4362,ITPR1,ENSG00000150995,Q14643,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4363,TXNDC12,ENSG00000117862,O95881,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4364,RNF168,ENSG00000163961,Q8IYW5,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4365,UBP1,ENSG00000153560,Q9NZI7,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4366,MID2,ENSG00000080561,Q9UJV3,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4367,CAGE1,ENSG00000164304,Q8TC20,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4368,MCCC2,ENSG00000131844,Q9HCC0,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4369,TFF3,ENSG00000160180,Q07654,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4370,CDKN1C,ENSG00000129757,P49918,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4371,PARL,ENSG00000175193,Q9H300,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4372,SUPT6H,ENSG00000109111,Q7KZ85,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4373,CASS4,ENSG00000087589,Q9NQ75,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4374,TRPC3,ENSG00000138741,Q13507,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4375,FBXW11,ENSG00000072803,Q9UKB1,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4376,PHB2,ENSG00000215021,Q99623,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4377,LGALS4,ENSG00000171747,P56470,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4378,RRAGD,ENSG00000025039,Q9NQL2,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4379,AGR2,ENSG00000106541,O95994,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4380,ZNF746,ENSG00000181220,Q6NUN9,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4381,QPRT,ENSG00000103485,Q15274,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4382,RUNX2,ENSG00000124813,Q13950,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4383,TMEM165,ENSG00000134851,Q9HC07,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4384,H3-3B,ENSG00000132475,P84243,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4385,BCS1L,ENSG00000074582,Q9Y276,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4386,KLHL1,ENSG00000150361,Q9NR64,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4387,CLEC4G,ENSG00000182566,Q6UXB4,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4388,ILRUN,ENSG00000196821,Q9H6K1,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4389,CES1,ENSG00000198848,P23141,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4390,TEX2,ENSG00000136478,Q8IWB9,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4391,NR2F2,ENSG00000185551,P24468,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4392,SLCO1B3,ENSG00000111700,Q9NPD5,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4393,NRGN,ENSG00000154146,Q92686,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4394,DLD,ENSG00000091140,P09622,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4395,CFHR1,ENSG00000244414,Q03591,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4396,MCFD2,ENSG00000180398,Q8NI22,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4397,LGALS2,ENSG00000100079,P05162,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4398,GNB1,ENSG00000078369,P62873,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4399,IRF2BPL,ENSG00000119669,Q9H1B7,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4400,IMPA2,ENSG00000141401,O14732,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4401,GATA5,ENSG00000130700,Q9BWX5,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4402,DDAH2,ENSG00000213722,O95865,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4403,OAF,ENSG00000184232,Q86UD1,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4404,CACFD1,ENSG00000160325,Q9UGQ2,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4405,CFHR3,ENSG00000116785,Q02985,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4406,PKN1,ENSG00000123143,Q16512,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4407,OLIG2,ENSG00000205927,Q13516,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4408,SASH3,ENSG00000122122,O75995,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4409,ZNF684,ENSG00000117010,Q5T5D7,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4410,CGNL1,ENSG00000128849,Q0VF96,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4411,APH1B,ENSG00000138613,Q8WW43,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4412,SDAD1,ENSG00000198301,Q9NVU7,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4413,PER3,ENSG00000049246,P56645,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4414,ENTPD7,ENSG00000198018,Q9NQZ7,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4415,GLIPR1,ENSG00000139278,P48060,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4416,ITPKB,ENSG00000143772,P27987,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4417,BICDL1,ENSG00000135127,Q6ZP65,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4418,TYRO3,ENSG00000092445,Q06418,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4419,SOST,ENSG00000167941,Q9BQB4,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4420,PPL,ENSG00000118898,O60437,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4421,HLA-DRB4,ENSG00000227357,P13762,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4422,APOL6,ENSG00000221963,Q9BWW8,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4423,GSPT1,ENSG00000103342,P15170,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4424,DNM2,ENSG00000079805,P50570,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4425,ZNF609,ENSG00000180357,O15014,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4426,RUNX1T1,ENSG00000079102,Q06455,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4427,ARHGAP31,ENSG00000031081,Q2M1Z3,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4428,GCLM,ENSG00000023909,P48507,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4429,TPPP,ENSG00000171368,O94811,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4430,GDI2,ENSG00000057608,P50395,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4431,SPON1,ENSG00000262655,Q9HCB6,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4432,MAP1A,ENSG00000166963,P78559,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4433,KLF10,ENSG00000155090,Q13118,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4434,CRTAM,ENSG00000109943,O95727,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4435,CYP4V2,ENSG00000145476,Q6ZWL3,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4436,TP53INP1,ENSG00000164938,Q96A56,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4437,SPRY4,ENSG00000187678,Q9C004,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4438,PEX11B,ENSG00000131779,O96011,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4439,RPRD1B,ENSG00000101413,Q9NQG5,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4440,KCNJ3,ENSG00000162989,P48549,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4441,SIRT4,ENSG00000089163,Q9Y6E7,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4442,HAAO,ENSG00000162882,P46952,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4443,RLF,ENSG00000117000,Q13129,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4444,CDK5RAP2,ENSG00000136861,Q96SN8,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4445,WFS1,ENSG00000109501,O76024,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4446,ITPR3,ENSG00000096433,Q14573,uniprot_swissprot,0.0022174791281082107,MONDO_0100096
4447,RNASEL,ENSG00000135828,Q05823,uniprot_swissprot,0.0021045519502878854,MONDO_0100096
4448,PTPN1,ENSG00000196396,P18031,uniprot_swissprot,0.0021045519502878854,MONDO_0100096
4449,HPSE2,ENSG00000172987,Q8WWQ2,uniprot_swissprot,0.00201215698661671,MONDO_0100096
4450,ACSL4,ENSG00000068366,O60488,uniprot_swissprot,0.00201215698661671,MONDO_0100096
4451,REST,ENSG00000084093,Q13127,uniprot_swissprot,0.00201215698661671,MONDO_0100096
4452,FHDC1,ENSG00000137460,Q9C0D6,uniprot_swissprot,0.00201215698661671,MONDO_0100096
4453,PARP12,ENSG00000059378,Q9H0J9,uniprot_swissprot,0.00201215698661671,MONDO_0100096
4454,ABCC8,ENSG00000006071,Q09428,uniprot_swissprot,0.00201215698661671,MONDO_0100096
4455,PI16,ENSG00000164530,Q6UXB8,uniprot_swissprot,0.00201215698661671,MONDO_0100096
4456,HDAC6,ENSG00000094631,Q9UBN7,uniprot_swissprot,0.00201215698661671,MONDO_0100096
4457,CTSH,ENSG00000103811,P09668,uniprot_swissprot,0.0018478992734235094,MONDO_0100096
4458,TLCD3B,ENSG00000149926,Q71RH2,uniprot_swissprot,0.0018478992734235094,MONDO_0100096
4459,TRPM4,ENSG00000130529,Q8TD43,uniprot_swissprot,0.0018478992734235094,MONDO_0100096
4460,EDA2R,ENSG00000131080,Q9HAV5,uniprot_swissprot,0.0018478992734235094,MONDO_0100096
4461,IL17B,ENSG00000127743,Q9UHF5,uniprot_swissprot,0.0018478992734235094,MONDO_0100096
4462,VEGFB,ENSG00000173511,P49765,uniprot_swissprot,0.0018478992734235094,MONDO_0100096
4463,PPIF,ENSG00000108179,P30405,uniprot_swissprot,0.0018478992734235094,MONDO_0100096
4464,HTRA1,ENSG00000166033,Q92743,uniprot_swissprot,0.0018478992734235094,MONDO_0100096
4465,PLXNB3,ENSG00000198753,Q9ULL4,uniprot_swissprot,0.0018478992734235094,MONDO_0100096
4466,ABCA4,ENSG00000198691,P78363,uniprot_swissprot,0.0018478992734235094,MONDO_0100096
4467,TRIM14,ENSG00000106785,Q14142,uniprot_swissprot,0.0018478992734235094,MONDO_0100096
4468,PHF12,ENSG00000109118,Q96QT6,uniprot_swissprot,0.0018478992734235094,MONDO_0100096
4469,TXNRD1,ENSG00000198431,Q16881,uniprot_swissprot,0.0018478992734235094,MONDO_0100096
4470,CYP51A1,ENSG00000001630,Q16850,uniprot_swissprot,0.0018478992734235094,MONDO_0100096
4471,KDM5B,ENSG00000117139,Q9UGL1,uniprot_swissprot,0.0018478992734235094,MONDO_0100096
4472,SREBF1,ENSG00000072310,P36956,uniprot_swissprot,0.0018478992734235094,MONDO_0100096
4473,SNAP29,ENSG00000099940,O95721,uniprot_swissprot,0.0018478992734235094,MONDO_0100096
4474,CST7,ENSG00000077984,O76096,uniprot_swissprot,0.0018478992734235094,MONDO_0100096
4475,TRIM27,ENSG00000204713,P14373,uniprot_swissprot,0.0018478992734235094,MONDO_0100096
4476,HIF3A,ENSG00000124440,Q9Y2N7,uniprot_swissprot,0.0018478992734235094,MONDO_0100096
4477,MTHFD1,ENSG00000100714,P11586,uniprot_swissprot,0.0018478992734235094,MONDO_0100096
4478,MATN3,ENSG00000132031,O15232,uniprot_swissprot,0.0018478992734235094,MONDO_0100096
4479,DAG1,ENSG00000173402,Q14118,uniprot_swissprot,0.0018478992734235094,MONDO_0100096
4480,IL1RL2,ENSG00000115598,Q9HB29,uniprot_swissprot,0.0018478992734235094,MONDO_0100096
4481,CAPNS1,ENSG00000126247,P04632,uniprot_swissprot,0.0018478992734235094,MONDO_0100096
4482,CORIN,ENSG00000145244,Q9Y5Q5,uniprot_swissprot,0.0018478992734235094,MONDO_0100096
4483,EIF4A2,ENSG00000156976,Q14240,uniprot_swissprot,0.0018478992734235094,MONDO_0100096
4484,AGR3,ENSG00000173467,Q8TD06,uniprot_swissprot,0.0018478992734235094,MONDO_0100096
4485,STRN4,ENSG00000090372,Q9NRL3,uniprot_swissprot,0.0018478992734235094,MONDO_0100096
4486,FGF19,ENSG00000162344,O95750,uniprot_swissprot,0.0018478992734235094,MONDO_0100096
4487,UBA1,ENSG00000130985,P22314,uniprot_swissprot,0.0018478992734235094,MONDO_0100096
4488,CTSE,ENSG00000196188,P14091,uniprot_swissprot,0.0018478992734235094,MONDO_0100096
4489,H2BC12L,ENSG00000234289,P57053,uniprot_swissprot,0.0018478992734235094,MONDO_0100096
4490,ASIC2,ENSG00000108684,Q16515,uniprot_swissprot,0.0018478992734235094,MONDO_0100096
4491,IGHV3-53,ENSG00000211967,P01767,uniprot_swissprot,0.0018478992734235094,MONDO_0100096
4492,NTS,ENSG00000133636,P30990,uniprot_swissprot,0.0018478992734235094,MONDO_0100096
4493,DOCK8,ENSG00000107099,Q8NF50,uniprot_swissprot,0.0018478992734235094,MONDO_0100096
4494,ADAMTS1,ENSG00000154734,Q9UHI8,uniprot_swissprot,0.0018478992734235094,MONDO_0100096
4495,CALCB,ENSG00000175868,P10092,uniprot_swissprot,0.0018478992734235094,MONDO_0100096
4496,REXO2,ENSG00000076043,Q9Y3B8,uniprot_swissprot,0.0018478992734235094,MONDO_0100096
4497,NAAA,ENSG00000138744,Q02083,uniprot_swissprot,0.0018478992734235094,MONDO_0100096
4498,RASD1,ENSG00000108551,Q9Y272,uniprot_swissprot,0.0018478992734235094,MONDO_0100096
4499,TMPRSS11D,ENSG00000153802,O60235,uniprot_swissprot,0.0018478992734235094,MONDO_0100096
4500,DACH1,ENSG00000276644,Q9UI36,uniprot_swissprot,0.0018478992734235094,MONDO_0100096
4501,COG2,ENSG00000135775,Q14746,uniprot_swissprot,0.0018478992734235094,MONDO_0100096
4502,E2F4,ENSG00000205250,Q16254,uniprot_swissprot,0.0018478992734235094,MONDO_0100096
4503,VSIG4,ENSG00000155659,Q9Y279,uniprot_swissprot,0.0018478992734235094,MONDO_0100096
4504,WAS,ENSG00000015285,P42768,uniprot_swissprot,0.0018478992734235094,MONDO_0100096
4505,SERPINF1,ENSG00000132386,P36955,uniprot_swissprot,0.0018478992734235094,MONDO_0100096
4506,SURF1,ENSG00000148290,Q15526,uniprot_swissprot,0.0018478992734235094,MONDO_0100096
4507,AP2M1,ENSG00000161203,Q96CW1,uniprot_swissprot,0.0018478992734235094,MONDO_0100096
4508,HELZ2,ENSG00000130589,Q9BYK8,uniprot_swissprot,0.0018478992734235094,MONDO_0100096
4509,PEAR1,ENSG00000187800,Q5VY43,uniprot_swissprot,0.0018478992734235094,MONDO_0100096
4510,MRS2,ENSG00000124532,Q9HD23,uniprot_swissprot,0.0018478992734235094,MONDO_0100096
4511,ACOD1,ENSG00000102794,A6NK06,uniprot_swissprot,0.0018478992734235094,MONDO_0100096
4512,SKIC2,ENSG00000204351,Q15477,uniprot_swissprot,0.0018478992734235094,MONDO_0100096
4513,HSPB3,ENSG00000169271,Q12988,uniprot_swissprot,0.0018478992734235094,MONDO_0100096
